"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"D75DR58R","journalArticle","2023","Doman, Jordan L.; Pandey, Smriti; Neugebauer, Monica E.; An, Meirui; Davis, Jessie R.; Randolph, Peyton B.; McElroy, Amber; Gao, Xin D.; Raguram, Aditya; Richter, Michelle F.; Everette, Kelcee A.; Banskota, Samagya; Tian, Kathryn; Tao, Y. Allen; Tolar, Jakub; Osborn, Mark J.; Liu, David R.","Phage-assisted evolution and protein engineering yield compact, efficient prime editors","Cell","","0092-8674","10.1016/j.cell.2023.07.039","https://doi.org/10.1016/j.cell.2023.07.039","","2023-08-31","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","3983-4002.e26","","18","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/3H72TQMC/Doman et al. - 2023 - Phage-assisted evolution and protein engineering y.pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8647Q3K4","journalArticle","2023","Domingo-Muelas, Ana; Skory, Robin M.; Moverley, Adam A.; Ardestani, Goli; Pomp, Oz; Rubio, Carmen; Tetlak, Piotr; Hernandez, Blake; Rhon-Calderon, Eric A.; Navarro-Sánchez, Luis; García-Pascual, Carmen M.; Bissiere, Stephanie; Bartolomei, Marisa S.; Sakkas, Denny; Simón, Carlos; Plachta, Nicolas","Human embryo live imaging reveals nuclear DNA shedding during blastocyst expansion and biopsy","Cell","","0092-8674","10.1016/j.cell.2023.06.003","https://doi.org/10.1016/j.cell.2023.06.003","","2023-07-20","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","3166-3181.e18","","15","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/54XHHUTG/Domingo-Muelas et al. - 2023 - Human embryo live imaging reveals nuclear DNA shed.pdf","","Zero; Others","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S349WRBY","journalArticle","2023","Dominguez, Martin H.; Krup, Alexis Leigh; Muncie, Jonathon M.; Bruneau, Benoit G.","Graded mesoderm assembly governs cell fate and morphogenesis of the early mammalian heart","Cell","","0092-8674","10.1016/j.cell.2023.01.001","https://doi.org/10.1016/j.cell.2023.01.001","","2023-02-02","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","479-496.e23","","3","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/V9A782SA/Dominguez et al. - 2023 - Graded mesoderm assembly governs cell fate and mor.pdf","","Zero","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3NESRU2H","journalArticle","2023","Dorrity, Michael W.; Saunders, Lauren M.; Duran, Madeleine; Srivatsan, Sanjay R.; Barkan, Eliza; Jackson, Dana L.; Sattler, Sydney M.; Ewing, Brent; Queitsch, Christine; Shendure, Jay; Raible, David W.; Kimelman, David; Trapnell, Cole","Proteostasis governs differential temperature sensitivity across embryonic cell types","Cell","","0092-8674","10.1016/j.cell.2023.10.013","https://doi.org/10.1016/j.cell.2023.10.013","","2023-11-09","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","5015-5027.e12","","23","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/LFARGFGP/Dorrity et al. - 2023 - Proteostasis governs differential temperature sens.pdf","","Log; Others","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6VTRLVUI","journalArticle","2023","Duncan-Lowey, Brianna; Tal, Nitzan; Johnson, Alex G.; Rawson, Shaun; Mayer, Megan L.; Doron, Shany; Millman, Adi; Melamed, Sarah; Fedorenko, Taya; Kacen, Assaf; Brandis, Alexander; Mehlman, Tevie; Amitai, Gil; Sorek, Rotem; Kranzusch, Philip J.","Cryo-EM structure of the RADAR supramolecular anti-phage defense complex","Cell","","0092-8674","10.1016/j.cell.2023.01.012","https://doi.org/10.1016/j.cell.2023.01.012","","2023-03-02","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","987-998.e15","","5","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/L3XEG4WG/Duncan-Lowey et al. - 2023 - Cryo-EM structure of the RADAR supramolecular anti.pdf","","Log; Zero","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z28A2W6X","journalArticle","2023","Dupuy, Emile; Van der Verren, Sander Egbert; Lin, Jiusheng; Wilson, Mark Alan; Dachsbeck, Alix Vincent; Viela, Felipe; Latour, Emmanuelle; Gennaris, Alexandra; Vertommen, Didier; Dufrêne, Yves Frédéric; Iorga, Bogdan Iuliu; Goemans, Camille Véronique; Remaut, Han; Collet, Jean-François","A molecular device for the redox quality control of GroEL/ES substrates","Cell","","0092-8674","10.1016/j.cell.2023.01.013","https://doi.org/10.1016/j.cell.2023.01.013","","2023-03-02","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","1039-1049.e17","","5","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/5JYPYI7I/Dupuy et al. - 2023 - A molecular device for the redox quality control o.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LKWH8FPJ","journalArticle","2023","Ebner, Michael; Puchkov, Dmytro; López-Ortega, Orestes; Muthukottiappan, Pathma; Su, Yanwei; Schmied, Christopher; Zillmann, Silke; Nikonenko, Iryna; Koddebusch, Jochen; Dornan, Gillian L.; Lucht, Max T.; Koka, Vonda; Jang, Wonyul; Koch, Philipp Alexander; Wallroth, Alexander; Lehmann, Martin; Brügger, Britta; Pende, Mario; Winter, Dominic; Haucke, Volker","Nutrient-regulated control of lysosome function by signaling lipid conversion","Cell","","0092-8674","10.1016/j.cell.2023.09.027","https://doi.org/10.1016/j.cell.2023.09.027","","2023-11-22","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","5328-5346.e26","","24","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/CNH6J347/Ebner et al. - 2023 - Nutrient-regulated control of lysosome function by.pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MW6WAKQ4","journalArticle","2023","Elias, Leah J.; Succi, Isabella K.; Schaffler, Melanie D.; Foster, William; Gradwell, Mark A.; Bohic, Manon; Fushiki, Akira; Upadhyay, Aman; Ejoh, Lindsay L.; Schwark, Ryan; Frazer, Rachel; Bistis, Brittany; Burke, Jessica E.; Saltz, Victoria; Boyce, Jared E.; Jhumka, Anissa; Costa, Rui M.; Abraira, Victoria E.; Abdus-Saboor, Ishmail","Touch neurons underlying dopaminergic pleasurable touch and sexual receptivity","Cell","","0092-8674","10.1016/j.cell.2022.12.034","https://doi.org/10.1016/j.cell.2022.12.034","","2023-02-02","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","577-590.e16","","3","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/L3LPRENI/Elias et al. - 2023 - Touch neurons underlying dopaminergic pleasurable .pdf","","Zero","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9PCLQCLS","journalArticle","2023","Enamorado, Michel; Kulalert, Warakorn; Han, Seong-Ji; Rao, Indira; Delaleu, Jérémie; Link, Verena M.; Yong, Daniel; Smelkinson, Margery; Gil, Louis; Nakajima, Saeko; Linehan, Jonathan L.; Bouladoux, Nicolas; Wlaschin, Josette; Kabat, Juraj; Kamenyeva, Olena; Deng, Liwen; Gribonika, Inta; Chesler, Alexander T.; Chiu, Isaac M.; Le Pichon, Claire E.; Belkaid, Yasmine","Immunity to the microbiota promotes sensory neuron regeneration","Cell","","0092-8674","10.1016/j.cell.2022.12.037","https://doi.org/10.1016/j.cell.2022.12.037","","2023-02-02","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","607-620.e17","","3","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/Y73DQHAN/Enamorado et al. - 2023 - Immunity to the microbiota promotes sensory neuron.pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6BA4CXLF","journalArticle","2023","Fan, Linlin Z.; Kim, Doo Kyung; Jennings, Joshua H.; Tian, He; Wang, Peter Y.; Ramakrishnan, Charu; Randles, Sawyer; Sun, Yanjun; Thadhani, Elina; Kim, Yoon Seok; Quirin, Sean; Giocomo, Lisa; Cohen, Adam E.; Deisseroth, Karl","All-optical physiology resolves a synaptic basis for behavioral timescale plasticity","Cell","","0092-8674","10.1016/j.cell.2022.12.035","https://doi.org/10.1016/j.cell.2022.12.035","","2023-02-02","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","543-559.e19","","3","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/XG9LH2VD/Fan et al. - 2023 - All-optical physiology resolves a synaptic basis f.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CQQ2WLQD","journalArticle","2023","Fan, Shaohua; Spence, Jeffrey P.; Feng, Yuanqing; Hansen, Matthew E.B.; Terhorst, Jonathan; Beltrame, Marcia H.; Ranciaro, Alessia; Hirbo, Jibril; Beggs, William; Thomas, Neil; Nyambo, Thomas; Mpoloka, Sununguko Wata; Mokone, Gaonyadiwe George; Njamnshi, Alfred K.; Fokunang, Charles; Meskel, Dawit Wolde; Belay, Gurja; Song, Yun S.; Tishkoff, Sarah A.","Whole-genome sequencing reveals a complex African population demographic history and signatures of local adaptation","Cell","","0092-8674","10.1016/j.cell.2023.01.042","https://doi.org/10.1016/j.cell.2023.01.042","","2023-03-02","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","923-939.e14","","5","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/UVH5N6UZ/Fan et al. - 2023 - Whole-genome sequencing reveals a complex African .pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZFSNKYBA","journalArticle","2023","Fan, Yuhang; Chai, Chew; Li, Pengyang; Zou, Xinzhi; Ferrell, James E., Jr.; Wang, Bo","Ultrafast distant wound response is essential for whole-body regeneration","Cell","","0092-8674","10.1016/j.cell.2023.06.019","https://doi.org/10.1016/j.cell.2023.06.019","","2023-08-17","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","3606-3618.e16","","17","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/V2554IZW/Fan et al. - 2023 - Ultrafast distant wound response is essential for .pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PBI6R8ZM","journalArticle","2023","Fan, Zhengxiao; Chang, Jiarui; Liang, Yilan; Zhu, Hong; Zhang, Chaoyi; Zheng, Diyang; Wang, Junying; Xu, Ying; Li, Qi-Jing; Hu, Hailan","Neural mechanism underlying depressive-like state associated with social status loss","Cell","","0092-8674","10.1016/j.cell.2022.12.033","https://doi.org/10.1016/j.cell.2022.12.033","","2023-02-02","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","560-576.e17","","3","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/SSYG6GKP/Fan et al. - 2023 - Neural mechanism underlying depressive-like state .pdf","","Zero","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GV8A3SZK","journalArticle","2023","Flury, Valentin; Reverón-Gómez, Nazaret; Alcaraz, Nicolas; Stewart-Morgan, Kathleen R.; Wenger, Alice; Klose, Robert J.; Groth, Anja","Recycling of modified H2A-H2B provides short-term memory of chromatin states","Cell","","0092-8674","10.1016/j.cell.2023.01.007","https://doi.org/10.1016/j.cell.2023.01.007","","2023-03-02","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","1050-1065.e19","","5","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/RMTUCVK8/Flury et al. - 2023 - Recycling of modified H2A-H2B provides short-term .pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8ZMYCTKF","journalArticle","2023","Gall-Duncan, Terence; Luo, Jennifer; Jurkovic, Carla-Marie; Fischer, Laura A.; Fujita, Kyota; Deshmukh, Amit L.; Harding, Rachel J.; Tran, Stephanie; Mehkary, Mustafa; Li, Vanessa; Leib, David E.; Chen, Ran; Tanaka, Hikari; Mason, Amanda G.; Lévesque, Dominique; Khan, Mahreen; Razzaghi, Mortezaali; Prasolava, Tanya; Lanni, Stella; Sato, Nozomu; Caron, Marie-Christine; Panigrahi, Gagan B.; Wang, Peixiang; Lau, Rachel; Castel, Arturo López; Masson, Jean-Yves; Tippett, Lynette; Turner, Clinton; Spies, Maria; La Spada, Albert R.; Campos, Eric I.; Curtis, Maurice A.; Boisvert, François-Michel; Faull, Richard L.M.; Davidson, Beverly L.; Nakamori, Masayuki; Okazawa, Hitoshi; Wold, Marc S.; Pearson, Christopher E.","Antagonistic roles of canonical and Alternative-RPA in disease-associated tandem CAG repeat instability","Cell","","0092-8674","10.1016/j.cell.2023.09.008","https://doi.org/10.1016/j.cell.2023.09.008","","2023-10-26","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","4898-4919.e25","","22","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/34QHMIUV/Gall-Duncan et al. - 2023 - Antagonistic roles of canonical and Alternative-RP.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ARTK7FMH","journalArticle","2023","Gao, Shuai; Yao, Xia; Chen, Jiaofeng; Huang, Gaoxingyu; Fan, Xiao; Xue, Lingfeng; Li, Zhangqiang; Wu, Tong; Zheng, Yupeng; Huang, Jian; Jin, Xueqin; Wang, Yan; Wang, Zhifei; Yu, Yong; Liu, Lei; Pan, Xiaojing; Song, Chen; Yan, Nieng","Structural basis for human Cav1.2 inhibition by multiple drugs and the neurotoxin calciseptine","Cell","","0092-8674","10.1016/j.cell.2023.10.007","https://doi.org/10.1016/j.cell.2023.10.007","","2023-11-22","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","5363-5374.e16","","24","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/RW32CGPI/Gao et al. - 2023 - Structural basis for human Cav1.2 inhibition by mu.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X4G7NJAX","journalArticle","2023","Gao, Yina; Luo, Xiu; Li, Peipei; Li, Zhaolong; Ye, Feng; Liu, Songqing; Gao, Pu","Molecular basis of RADAR anti-phage supramolecular assemblies","Cell","","0092-8674","10.1016/j.cell.2023.01.026","https://doi.org/10.1016/j.cell.2023.01.026","","2023-03-02","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","999-1012.e20","","5","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/MXL5IN7Y/Gao et al. - 2023 - Molecular basis of RADAR anti-phage supramolecular.pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3Q4JV2XD","journalArticle","2023","Gao, Yong-Qiang; Jimenez-Sandoval, Pedro; Tiwari, Satyam; Stolz, Stéphanie; Wang, Jing; Glauser, Gaëtan; Santiago, Julia; Farmer, Edward E.","Ricca’s factors as mobile proteinaceous effectors of electrical signaling","Cell","","0092-8674","10.1016/j.cell.2023.02.006","https://doi.org/10.1016/j.cell.2023.02.006","","2023-03-30","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","1337-1351.e20","","7","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/U2U78J62/Gao et al. - 2023 - Ricca’s factors as mobile proteinaceous effectors .pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TBHR88PT","journalArticle","2023","Gao, Yue; Hong, Yujuan; Huang, Lihong; Zheng, Shuang; Zhang, Haibin; Wang, Shihua; Yao, Yi; Zhao, Yini; Zhu, Lin; Xu, Qiang; Chai, Xuhui; Zeng, Yuanyuan; Zeng, Yuzhe; Zheng, Liangkai; Zhou, Yulin; Luo, Hong; Zhang, Xian; Zhang, Hongfeng; Zhou, Ying; Fu, Guo; Sun, Hao; Huang, Timothy Y.; Zheng, Qiuyang; Xu, Huaxi; Wang, Xin","β2-microglobulin functions as an endogenous NMDAR antagonist to impair synaptic function","Cell","","0092-8674","10.1016/j.cell.2023.01.021","https://doi.org/10.1016/j.cell.2023.01.021","","2023-03-02","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","1026-1038.e20","","5","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/FHNBQMBT/Gao et al. - 2023 - β2-microglobulin functions as an endogenous NMDAR .pdf","","Zero","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FMPRYKUV","journalArticle","2023","Gazestani, Vahid; Kamath, Tushar; Nadaf, Naeem M.; Dougalis, Antonios; Burris, S.J.; Rooney, Brendan; Junkkari, Antti; Vanderburg, Charles; Pelkonen, Anssi; Gomez-Budia, Mireia; Välimäki, Nelli-Noora; Rauramaa, Tuomas; Therrien, Martine; Koivisto, Anne M.; Tegtmeyer, Matthew; Herukka, Sanna-Kaisa; Abdulraouf, Abdulraouf; Marsh, Samuel E.; Hiltunen, Mikko; Nehme, Ralda; Malm, Tarja; Stevens, Beth; Leinonen, Ville; Macosko, Evan Z.","Early Alzheimer’s disease pathology in human cortex involves transient cell states","Cell","","0092-8674","10.1016/j.cell.2023.08.005","https://doi.org/10.1016/j.cell.2023.08.005","","2023-09-28","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","4438-4453.e23","","20","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/FJXCKJ2P/Gazestani et al. - 2023 - Early Alzheimer’s disease pathology in human corte.pdf","","Others","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TLRF2YFQ","journalArticle","2023","Geffen, Yifat; Anand, Shankara; Akiyama, Yo; Yaron, Tomer M.; Song, Yizhe; Johnson, Jared L.; Govindan, Akshay; Babur, Özgün; Li, Yize; Huntsman, Emily; Wang, Liang-Bo; Birger, Chet; Heiman, David I.; Zhang, Qing; Miller, Mendy; Maruvka, Yosef E.; Haradhvala, Nicholas J.; Calinawan, Anna; Belkin, Saveliy; Kerelsky, Alexander; Clauser, Karl R.; Krug, Karsten; Satpathy, Shankha; Payne, Samuel H.; Mani, D.R.; Gillette, Michael A.; Dhanasekaran, Saravana M.; Thiagarajan, Mathangi; Mesri, Mehdi; Rodriguez, Henry; Robles, Ana I.; Carr, Steven A.; Lazar, Alexander J.; Aguet, François; Cantley, Lewis C.; Ding, Li; Getz, Gad; An, Eunkyung; Anurag, Meenakshi; Bavarva, Jasmin; Birrer, Michael J.; Babur, Özgün; Cao, Song; Ceccarelli, Michele; Chan, Daniel W.; Chinnaiyan, Arul M.; Cho, Hanbyul; Chowdhury, Shrabanti; Cieslik, Marcin P.; Colaprico, Antonio; Carr, Steven A.; da Veiga Leprevost, Felipe; Day, Corbin; Domagalski, Marcin J.; Dou, Yongchao; Druker, Brian J.; Edwards, Nathan; Ellis, Matthew J.; Fenyo, David; Foltz, Steven M.; Francis, Alicia; Gonzalez Robles, Tania J.; Gosline, Sara J.C.; Gümüş, Zeynep H.; Hiltke, Tara; Hong, Runyu; Hostetter, Galen; Hu, Yingwei; Huang, Chen; Iavarone, Antonio; Jaehnig, Eric J.; Jewel, Scott D.; Ji, Jiayi; Jiang, Wen; Katsnelson, Lizabeth; Ketchum, Karen A.; Kolodziejczak, Iga; Kumar-Sinha, Chandan; Krug, Karsten; Lei, Jonathan T.; Liang, Wen-Wei; Liao, Yuxing; Lindgren, Caleb M.; Liu, Tao; Liu, Wenke; Ma, Weiping; McKerrow, Wilson; Mesri, Mehdi; Mani, D.R.; Nesvizhskii, Alexey I.; Newton, Chelsea; Oldroyd, Robert; Omenn, Gilbert S.; Paulovich, Amanda G.; Petralia, Francesca; Pugliese, Pietro; Reva, Boris; Rodland, Karin D.; Ruggles, Kelly V.; Rykunov, Dmitry; Rodrigues, Fernanda Martins; Savage, Sara R.; Schadt, Eric E.; Schnaubelt, Michael; Schraink, Tobias; Shi, Zhiao; Smith, Richard D.; Song, Xiaoyu; Stathias, Vasileios; Storrs, Erik P.; Schürer, Stephan; Selvan, Myvizhi Esai; Tan, Jimin; Terekhanova, Nadezhda V.; Thangudu, Ratna R.; Tignor, Nicole; Thiagarajan, Mathangi; Wang, Joshua M.; Wang, Pei; Wang, Ying (Cindy); Wen, Bo; Wiznerowicz, Maciej; Wu, Yige; Wyczalkowski, Matthew A.; Yao, Lijun; Yi, Xinpei; Yao, Lijun; Zhang, Bing; Zhang, Hui; Zhang, Xu; Zhang, Zhen; Zhou, Daniel Cui","Pan-cancer analysis of post-translational modifications reveals shared patterns of protein regulation","Cell","","0092-8674","10.1016/j.cell.2023.07.013","https://doi.org/10.1016/j.cell.2023.07.013","","2023-08-31","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","3945-3967.e26","","18","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/BRSET4X7/Geffen et al. - 2023 - Pan-cancer analysis of post-translational modifica.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WWBJYJFB","journalArticle","2023","Glover, James D.; Sudderick, Zoe R.; Shih, Barbara Bo-Ju; Batho-Samblas, Cameron; Charlton, Laura; Krause, Andrew L.; Anderson, Calum; Riddell, Jon; Balic, Adam; Li, Jinxi; Klika, Václav; Woolley, Thomas E.; Gaffney, Eamonn A.; Corsinotti, Andrea; Anderson, Richard A.; Johnston, Luke J.; Brown, Sara J.; Wang, Sijia; Chen, Yuhang; Crichton, Michael L.; Headon, Denis J.","The developmental basis of fingerprint pattern formation and variation","Cell","","0092-8674","10.1016/j.cell.2023.01.015","https://doi.org/10.1016/j.cell.2023.01.015","","2023-03-02","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","940-956.e20","","5","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/JNJRCEH8/Glover et al. - 2023 - The developmental basis of fingerprint pattern for.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MVM64LVU","journalArticle","2023","Gong, Yandong; Bai, Bing; Sun, Nianqin; Ci, Baiquan; Shao, Honglian; Zhang, Ting; Yao, Hui; Zhang, Youyue; Niu, Yuyu; Liu, Lizhong; Zhao, Hu; Wu, Hao; Zhang, Lei; Wang, Tianxiang; Li, Shangang; Wei, Yulei; Yu, Yang; Ribeiro Orsi, Ana Elisa; Liu, Bing; Ji, Weizhi; Wu, Jun; Chen, Yongchang; Tan, Tao","Ex utero monkey embryogenesis from blastocyst to early organogenesis","Cell","","0092-8674","10.1016/j.cell.2023.04.020","https://doi.org/10.1016/j.cell.2023.04.020","","2023-05-11","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","2092-2110.e23","","10","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/JZKQKSWU/Gong et al. - 2023 - Ex utero monkey embryogenesis from blastocyst to e.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TWP3XNME","journalArticle","2023","Gray, Zach H.; Chakraborty, Damayanti; Duttweiler, Reuben R.; Alekbaeva, Gulnaz D.; Murphy, Sedona E.; Chetal, Kashish; Ji, Fei; Ferman, Benjamin I.; Honer, Madison A.; Wang, Zhentian; Myers, Cynthia; Sun, Renhong; Kaniskan, H. Ümit; Toma, Monika Maria; Bondarenko, Elena A.; Santoro, John N.; Miranda, Christopher; Dillingham, Megan E.; Tang, Ran; Gozani, Or; Jin, Jian; Skorski, Tomasz; Duy, Cihangir; Lee, Hayan; Sadreyev, Ruslan I.; Whetstine, Johnathan R.","Epigenetic balance ensures mechanistic control of MLL amplification and rearrangement","Cell","","0092-8674","10.1016/j.cell.2023.09.009","https://doi.org/10.1016/j.cell.2023.09.009","","2023-10-12","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","4528-4545.e18","","21","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/D84Y339M/Gray et al. - 2023 - Epigenetic balance ensures mechanistic control of .pdf","","Zero","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YWWK45WM","journalArticle","2023","Grimes, Jak; Koszegi, Zsombor; Lanoiselée, Yann; Miljus, Tamara; O’Brien, Shannon L.; Stepniewski, Tomasz M.; Medel-Lacruz, Brian; Baidya, Mithu; Makarova, Maria; Mistry, Ravi; Goulding, Joëlle; Drube, Julia; Hoffmann, Carsten; Owen, Dylan M.; Shukla, Arun K.; Selent, Jana; Hill, Stephen J.; Calebiro, Davide","Plasma membrane preassociation drives β-arrestin coupling to receptors and activation","Cell","","0092-8674","10.1016/j.cell.2023.04.018","https://doi.org/10.1016/j.cell.2023.04.018","","2023-05-11","2024-06-12 06:23:42","2024-06-12 06:23:42","2024-05-27","2238-2255.e20","","10","186","","","","","","","","","","","","","","","","","Publisher: Elsevier","","/Users/tlin/Zotero/storage/S9AE357W/Grimes et al. - 2023 - Plasma membrane preassociation drives β-arrestin c.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
