"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"9K4V4XVA","journalArticle","2023","Perelli, Luigi; Carbone, Federica; Zhang, Li; Huang, Justin K.; Le, Courtney; Khan, Hania; Citron, Francesca; Del Poggetto, Edoardo; Gutschner, Tony; Tomihara, Hideo; Soeung, Melinda; Minelli, Rosalba; Srinivasan, Sanjana; Peoples, Michael; Lam, Truong Nguyen Anh; Lundgren, Sebastian; Xia, Ruohan; Zhu, Cihui; Mohamed, Alaa M. T.; Zhang, Jianhua; Sircar, Kanishka; Sgambato, Alessandro; Gao, JianJun; Jonasch, Eric; Draetta, Giulio F.; Futreal, Andrew; Bakouny, Ziad; Van Allen, Eliezer M.; Choueiri, Toni; Signoretti, Sabina; Msaouel, Pavlos; Litchfield, Kevin; Turajlic, Samra; Wang, Linghua; Chen, Ying Bei; Di Natale, Renzo G.; Hakimi, A. Ari; Giuliani, Virginia; Heffernan, Timothy P.; Viale, Andrea; Bristow, Christopher A.; Tannir, Nizar M.; Carugo, Alessandro; Genovese, Giannicola","Interferon signaling promotes tolerance to chromosomal instability during metastatic evolution in renal cancer","Nature Cancer","","2662-1347","10.1038/s43018-023-00584-1","https://www.nature.com/articles/s43018-023-00584-1","Molecular routes to metastatic dissemination are critical determinants of aggressive cancers. Through in vivo CRISPR–Cas9 genome editing, we generated somatic mosaic genetically engineered models that faithfully recapitulate metastatic renal tumors. Disruption of 9p21 locus is an evolutionary driver to systemic disease through the rapid acquisition of complex karyotypes in cancer cells. Cross-species analysis revealed that recurrent patterns of copy number variations, including 21q loss and dysregulation of the interferon pathway, are major drivers of metastatic potential. In vitro and in vivo genomic engineering, leveraging loss-of-function studies, along with a model of partial trisomy of chromosome 21q, demonstrated a dosage-dependent effect of the interferon receptor genes cluster as an adaptive mechanism to deleterious chromosomal instability in metastatic progression. This work provides critical knowledge on drivers of renal cell carcinoma progression and defines the primary role of interferon signaling in constraining the propagation of aneuploid clones in cancer evolution.","2023-07","2024-06-11 00:52:23","2024-06-11 00:52:23","2024-05-27 00:50:36","984-1000","","7","4","","Nat Cancer","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/DKV5DK4W/Perelli et al. - 2023 - Interferon signaling promotes tolerance to chromos.pdf","","No problem","Cancer; Cancer genomics; Metastasis; Renal cell carcinoma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LQ63UJHJ","journalArticle","2023","Lin, Jia-Ren; Chen, Yu-An; Campton, Daniel; Cooper, Jeremy; Coy, Shannon; Yapp, Clarence; Tefft, Juliann B.; McCarty, Erin; Ligon, Keith L.; Rodig, Scott J.; Reese, Steven; George, Tad; Santagata, Sandro; Sorger, Peter K.","High-plex immunofluorescence imaging and traditional histology of the same tissue section for discovering image-based biomarkers","Nature Cancer","","2662-1347","10.1038/s43018-023-00576-1","https://www.nature.com/articles/s43018-023-00576-1","Precision medicine is critically dependent on better methods for diagnosing and staging disease and predicting drug response. Histopathology using hematoxylin and eosin (H&E)-stained tissue (not genomics) remains the primary diagnostic method in cancer. Recently developed highly multiplexed tissue imaging methods promise to enhance research studies and clinical practice with precise, spatially resolved single-cell data. Here, we describe the ‘Orion’ platform for collecting H&E and high-plex immunofluorescence images from the same cells in a whole-slide format suitable for diagnosis. Using a retrospective cohort of 74 colorectal cancer resections, we show that immunofluorescence and H&E images provide human experts and machine learning algorithms with complementary information that can be used to generate interpretable, multiplexed image-based models predictive of progression-free survival. Combining models of immune infiltration and tumor-intrinsic features achieves a 10- to 20-fold discrimination between rapid and slow (or no) progression, demonstrating the ability of multimodal tissue imaging to generate high-performance biomarkers.","2023-07","2024-06-11 00:52:23","2024-06-11 00:52:23","2024-05-27 00:50:36","1036-1052","","7","4","","Nat Cancer","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/AAEGTYWB/Lin et al. - 2023 - High-plex immunofluorescence imaging and tradition.pdf","","No problem","Machine learning; Cancer; Tumour biomarkers; Cancer imaging; Colon cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9WTJBFX3","journalArticle","2023","Xiong, Yuquan; Taleb, Meriem; Misawa, Kyohei; Hou, Zhaohua; Banerjee, Srijita; Amador-Molina, Alfredo; Jones, David R.; Chintala, Navin K.; Adusumilli, Prasad S.","c-Kit signaling potentiates CAR T cell efficacy in solid tumors by CD28- and IL-2-independent co-stimulation","Nature Cancer","","2662-1347","10.1038/s43018-023-00573-4","https://www.nature.com/articles/s43018-023-00573-4","The limited efficacy of chimeric antigen receptor (CAR) T cell therapy for solid tumors necessitates engineering strategies that promote functional persistence in an immunosuppressive environment. Herein, we use c-Kit signaling, a physiological pathway associated with stemness in hematopoietic progenitor cells (T cells lose expression of c-Kit during differentiation). CAR T cells with intracellular expression, but no cell-surface receptor expression, of the c-Kit D816V mutation (KITv) have upregulated STAT phosphorylation, antigen activation-dependent proliferation and CD28- and interleukin-2-independent and interferon-γ-mediated co-stimulation, augmenting the cytotoxicity of first-generation CAR T cells. This translates to enhanced survival, including in transforming growth factor-β-rich and low-antigen-expressing solid tumor models. KITv CAR T cells have equivalent or better in vivo efficacy than second-generation CAR T cells and are susceptible to tyrosine kinase inhibitors (safety switch). When combined with CD28 co-stimulation, KITv co-stimulation functions as a third signal, enhancing efficacy and providing a potent approach to treat solid tumors.","2023-07","2024-06-11 00:52:23","2024-06-11 00:52:23","2024-05-27 00:50:36","1001-1015","","7","4","","Nat Cancer","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/JXCSKAQV/Xiong et al. - 2023 - c-Kit signaling potentiates CAR T cell efficacy in.pdf","","Log; Zero","Non-small-cell lung cancer; Cancer; Cancer immunotherapy; Immunosuppression","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RY2HS8YD","journalArticle","2023","Zhou, Caicun; Wang, Ziping; Sun, Meili; Cao, Lejie; Ma, Zhiyong; Wu, Rong; Yu, Yan; Yao, Wenxiu; Sun, Si; Chen, Jianhua; Zhuang, Wu; Cui, Jiuwei; Chen, Xueqin; Lu, You; Shen, Hong; Hu, Chunhong; Liu, Jiwei; Liu, Yunpeng; Wang, Mengzhao; Li, Xingya; Sun, Ping; Shu, Yongqian; Zhou, Jianying; Li, Jingzhang; Gu, Kangsheng; Wang, Changli; Zhao, Hui; Zhang, Yiping; Liu, Chunling; Wang, Jingru; Chen, Rumei; Qin, Mengmeng; Wang, Hao; Yang, Jason","Interim survival analysis of the randomized phase III GEMSTONE-302 trial: sugemalimab or placebo plus chemotherapy as first-line treatment for metastatic NSCLC","Nature Cancer","","2662-1347","10.1038/s43018-023-00578-z","https://www.nature.com/articles/s43018-023-00578-z","The randomized, double-blinded, multi-center, phase III GEMSTONE-302 (NCT03789604) study evaluated the efficacy and safety of sugemalimab versus placebo in combination with chemotherapy as first-line treatment for metastatic non-small-cell lung cancer (NSCLC). In this study, 479 treatment-naive patients with stage IV squamous or non-squamous NSCLC without known EGFR sensitizing mutations, ALK, ROS1 or RET fusions were randomized (2:1) to receive 1,200 mg of sugemalimab (n = 320) or placebo (n = 159) every 3 weeks in combination with platinum-based chemotherapy for up to four cycles, followed by maintenance therapy with sugemalimab or placebo for squamous NSCLC and sugemalimab or placebo plus pemetrexed for non-squamous NSCLC. Placebo-treated patients could cross over to receive sugemalimab monotherapy on disease progression. The primary endpoint was investigator-assessed progression-free survival (PFS) and the secondary endpoints included overall survival (OS) and objective response rate. Sugemalimab plus chemotherapy has demonstrated significant PFS prolongation in the primary analysis as reported previously. As of 22 November 2021, the prespecified interim OS analysis showed significant improvement with the addition of sugemalimab to chemotherapy (median OS = 25.4 versus 16.9 months; hazard ratio = 0.65; 95% confidence interval = 0.50–0.84; P = 0.0008). Sugemalimab plus chemotherapy provided superior PFS and OS compared to placebo plus chemotherapy, supporting the use of sugemalimab as a first-line treatment option for metastatic NSCLC.","2023-06","2024-06-11 00:52:23","2024-06-11 00:52:23","2024-05-27 00:50:36","860-871","","6","4","","Nat Cancer","Interim survival analysis of the randomized phase III GEMSTONE-302 trial","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/95BNQMNM/Zhou et al. - 2023 - Interim survival analysis of the randomized phase .pdf","","No problem","Non-small-cell lung cancer; Cancer therapy; Cancer; Cancer immunotherapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JDWEJZKX","journalArticle","2023","Sung, Changhwan; An, Jinhyeon; Lee, Soohyeon; Park, Jaesoon; Lee, Kang Seon; Kim, Il-Hwan; Han, Ji-Youn; Park, Yeon Hee; Kim, Jee Hyun; Kang, Eun Joo; Hong, Min Hee; Kim, Tae-Yong; Lee, Jae Cheol; Lee, Jae Lyun; Yoon, Shinkyo; Choi, Chang-Min; Lee, Dae Ho; Yoo, Changhoon; Kim, Sang-We; Jeong, Jae Ho; Seo, Seyoung; Kim, Sun Young; Kong, Sun-Young; Choi, Jung Kyoon; Park, Sook Ryun","Integrative analysis of risk factors for immune-related adverse events of checkpoint blockade therapy in cancer","Nature Cancer","","2662-1347","10.1038/s43018-023-00572-5","https://www.nature.com/articles/s43018-023-00572-5","Immune-related adverse events (irAEs) induced by checkpoint inhibitors involve a multitude of different risk factors. Here, to interrogate the multifaceted underlying mechanisms, we compiled germline exomes and blood transcriptomes with clinical data, before and after checkpoint inhibitor treatment, from 672 patients with cancer. Overall, irAE samples showed a substantially lower contribution of neutrophils in terms of baseline and on-therapy cell counts and gene expression markers related to neutrophil function. Allelic variation of HLA-B correlated with overall irAE risk. Analysis of germline coding variants identified a nonsense mutation in an immunoglobulin superfamily protein, TMEM162. In our cohort and the Cancer Genome Atlas (TCGA) data, TMEM162 alteration was associated with higher peripheral and tumor-infiltrating B cell counts and suppression of regulatory T cells in response to therapy. We developed machine learning models for irAE prediction, validated using additional data from 169 patients. Our results provide valuable insights into risk factors of irAE and their clinical utility.","2023-06","2024-06-11 00:52:23","2024-06-11 00:52:23","2024-05-27 00:50:36","844-859","","6","4","","Nat Cancer","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/QQVYWC56/Sung et al. - 2023 - Integrative analysis of risk factors for immune-re.pdf","","No problem","Cancer; Cancer immunotherapy; Cancer genetics; Tumour biomarkers; Predictive medicine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QZ8SXQFK","journalArticle","2023","Adachi, Yuta; Kimura, Ryo; Hirade, Kentaro; Yanase, Shogo; Nishioka, Yuki; Kasuga, Natsumi; Yamaguchi, Rui; Ebi, Hiromichi","Scribble mis-localization induces adaptive resistance to KRAS G12C inhibitors through feedback activation of MAPK signaling mediated by YAP-induced MRAS","Nature Cancer","","2662-1347","10.1038/s43018-023-00575-2","https://www.nature.com/articles/s43018-023-00575-2","Tumor cells evade targeted drugs by rewiring their genetic and epigenetic networks. Here, we identified that inhibition of MAPK signaling rapidly induces an epithelial-to-mesenchymal transition program by promoting re-localization of an apical-basal polarity protein, Scribble, in oncogene-addicted lung cancer models. Mis-localization of Scribble suppressed Hippo-YAP signaling, leading to YAP nuclear translocation. Furthermore, we discovered that a RAS superfamily protein MRAS is a direct target of YAP. Treatment with KRAS G12C inhibitors induced MRAS expression, which formed a complex with SHOC2, precipitating feedback activation of MAPK signaling. Abrogation of YAP activation or MRAS induction enhanced the efficacy of KRAS G12C inhibitor treatment in vivo. These results highlight a role for protein localization in the induction of a non-genetic mechanism of resistance to targeted therapies in lung cancer. Furthermore, we demonstrate that induced MRAS expression is a key mechanism of adaptive resistance following KRAS G12C inhibitor treatment.","2023-06","2024-06-11 00:52:23","2024-06-11 00:52:23","2024-05-27 00:50:36","829-843","","6","4","","Nat Cancer","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/U3EN8G7E/Adachi et al. - 2023 - Scribble mis-localization induces adaptive resista.pdf","","No problem","Cancer; Cell signalling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PWP5WDB9","journalArticle","2023","Hagenbeek, Thijs J.; Zbieg, Jason R.; Hafner, Marc; Mroue, Rana; Lacap, Jennifer A.; Sodir, Nicole M.; Noland, Cameron L.; Afghani, Shervin; Kishore, Ayush; Bhat, Kamakoti P.; Yao, Xiaosai; Schmidt, Stephen; Clausen, Saundra; Steffek, Micah; Lee, Wendy; Beroza, Paul; Martin, Scott; Lin, Eva; Fong, Rina; Di Lello, Paola; Kubala, Marta H.; Yang, Michelle N.-Y.; Lau, Jeffrey T.; Chan, Emily; Arrazate, Alfonso; An, Le; Levy, Elizabeth; Lorenzo, Maria N.; Lee, Ho-June; Pham, Trang H.; Modrusan, Zora; Zang, Richard; Chen, Yi-Chen; Kabza, Michal; Ahmed, Musaddeque; Li, Jason; Chang, Matthew T.; Maddalo, Danilo; Evangelista, Marie; Ye, Xin; Crawford, James J.; Dey, Anwesha","An allosteric pan-TEAD inhibitor blocks oncogenic YAP/TAZ signaling and overcomes KRAS G12C inhibitor resistance","Nature Cancer","","2662-1347","10.1038/s43018-023-00577-0","https://www.nature.com/articles/s43018-023-00577-0","The Hippo pathway is a key growth control pathway that is conserved across species. The downstream effectors of the Hippo pathway, YAP (Yes-associated protein) and TAZ (transcriptional coactivator with PDZ-binding motif), are frequently activated in cancers to drive proliferation and survival. Based on the premise that sustained interactions between YAP/TAZ and TEADs (transcriptional enhanced associate domain) are central to their transcriptional activities, we discovered a potent small-molecule inhibitor (SMI), GNE-7883, that allosterically blocks the interactions between YAP/TAZ and all human TEAD paralogs through binding to the TEAD lipid pocket. GNE-7883 effectively reduces chromatin accessibility specifically at TEAD motifs, suppresses cell proliferation in a variety of cell line models and achieves strong antitumor efficacy in vivo. Furthermore, we uncovered that GNE-7883 effectively overcomes both intrinsic and acquired resistance to KRAS (Kirsten rat sarcoma viral oncogene homolog) G12C inhibitors in diverse preclinical models through the inhibition of YAP/TAZ activation. Taken together, this work demonstrates the activities of TEAD SMIs in YAP/TAZ-dependent cancers and highlights their potential broad applications in precision oncology and therapy resistance.","2023-06","2024-06-11 00:52:23","2024-06-11 00:52:23","2024-05-27 00:50:36","812-828","","6","4","","Nat Cancer","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/F4EFA4Q7/Hagenbeek et al. - 2023 - An allosteric pan-TEAD inhibitor blocks oncogenic .pdf","","No problem","Drug development; Cancer; Cancer therapeutic resistance; Targeted therapies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZA4E2AGL","journalArticle","2023","Parida, Pravat Kumar; Marquez-Palencia, Mauricio; Ghosh, Suvranil; Khandelwal, Nitin; Kim, Kangsan; Nair, Vidhya; Liu, Xiao-Zheng; Vu, Hieu S.; Zacharias, Lauren G.; Gonzalez-Ericsson, Paula I.; Sanders, Melinda E.; Mobley, Bret C.; McDonald, Jeffrey G.; Lemoff, Andrew; Peng, Yan; Lewis, Cheryl; Vale, Gonçalo; Halberg, Nils; Arteaga, Carlos L.; Hanker, Ariella B.; DeBerardinis, Ralph J.; Malladi, Srinivas","Limiting mitochondrial plasticity by targeting DRP1 induces metabolic reprogramming and reduces breast cancer brain metastases","Nature Cancer","","2662-1347","10.1038/s43018-023-00563-6","https://www.nature.com/articles/s43018-023-00563-6","Disseminated tumor cells with metabolic flexibility to utilize available nutrients in distal organs persist, but the precise mechanisms that facilitate metabolic adaptations remain unclear. Here we show fragmented mitochondrial puncta in latent brain metastatic (Lat) cells enable fatty acid oxidation (FAO) to sustain cellular bioenergetics and maintain redox homeostasis. Depleting the enriched dynamin-related protein 1 (DRP1) and limiting mitochondrial plasticity in Lat cells results in increased lipid droplet accumulation, impaired FAO and attenuated metastasis. Likewise, pharmacological inhibition of DRP1 using a small-molecule brain-permeable inhibitor attenuated metastatic burden in preclinical models. In agreement with these findings, increased phospho-DRP1 expression was observed in metachronous brain metastasis compared with patient-matched primary tumors. Overall, our findings reveal the pivotal role of mitochondrial plasticity in supporting the survival of Lat cells and highlight the therapeutic potential of targeting cellular plasticity programs in combination with tumor-specific alterations to prevent metastatic recurrences.","2023-06","2024-06-11 00:52:23","2024-06-11 00:52:23","2024-05-27 00:50:36","893-907","","6","4","","Nat Cancer","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/GR3U8HSN/Parida et al. - 2023 - Limiting mitochondrial plasticity by targeting DRP.pdf","","Log; Zero","Cancer; Cancer metabolism; Breast cancer; Metastasis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JI5WPZRM","journalArticle","2023","Boulch, Morgane; Cazaux, Marine; Cuffel, Alexis; Guerin, Marion V.; Garcia, Zacarias; Alonso, Ruby; Lemaître, Fabrice; Beer, Alexander; Corre, Béatrice; Menger, Laurie; Grandjean, Capucine L.; Morin, Florence; Thieblemont, Catherine; Caillat-Zucman, Sophie; Bousso, Philippe","Tumor-intrinsic sensitivity to the pro-apoptotic effects of IFN-γ is a major determinant of CD4+ CAR T-cell antitumor activity","Nature Cancer","","2662-1347","10.1038/s43018-023-00570-7","https://www.nature.com/articles/s43018-023-00570-7","CD4+ T cells and CD4+ chimeric antigen receptor (CAR) T cells display highly variable antitumor activity in preclinical models and in patients; however, the mechanisms dictating how and when CD4+ T cells promote tumor regression are incompletely understood. With the help of functional intravital imaging, we report that interferon (IFN)-γ production but not perforin-mediated cytotoxicity was the dominant mechanism for tumor elimination by anti-CD19 CD4+ CAR T cells. Mechanistically, mouse or human CD4+ CAR T-cell-derived IFN-γ diffused extensively to act on tumor cells at distance selectively killing tumors sensitive to cytokine-induced apoptosis, including antigen-negative variants. In anti-CD19 CAR T-cell-treated patients exhibiting elevated CAR CD4:CD8 ratios, strong induction of serum IFN-γ was associated with increased survival. We propose that the sensitivity of tumor cells to the pro-apoptotic activity of IFN-γ is a major determinant of CD4+ CAR T-cell efficacy and may be considered to guide the use of CD4+ T cells during immunotherapy.","2023-07","2024-06-11 00:52:23","2024-06-11 00:52:23","2024-05-27 00:50:36","968-983","","7","4","","Nat Cancer","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/UWFQGBTL/Boulch et al. - 2023 - Tumor-intrinsic sensitivity to the pro-apoptotic e.pdf","","No problem","Cancer; Immunotherapy; Imaging the immune system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6XNHB46H","journalArticle","2023","de Matos Simoes, Ricardo; Shirasaki, Ryosuke; Downey-Kopyscinski, Sondra L.; Matthews, Geoffrey M.; Barwick, Benjamin G.; Gupta, Vikas A.; Dupéré-Richer, Daphné; Yamano, Shizuka; Hu, Yiguo; Sheffer, Michal; Dhimolea, Eugen; Dashevsky, Olga; Gandolfi, Sara; Ishiguro, Kazuya; Meyers, Robin M.; Bryan, Jordan G.; Dharia, Neekesh V.; Hengeveld, Paul J.; Brüggenthies, Johanna B.; Tang, Huihui; Aguirre, Andrew J.; Sievers, Quinlan L.; Ebert, Benjamin L.; Glassner, Brian J.; Ott, Christopher J.; Bradner, James E.; Kwiatkowski, Nicholas P.; Auclair, Daniel; Levy, Joan; Keats, Jonathan J.; Groen, Richard W. J.; Gray, Nathanael S.; Culhane, Aedin C.; McFarland, James M.; Dempster, Joshua M.; Licht, Jonathan D.; Boise, Lawrence H.; Hahn, William C.; Vazquez, Francisca; Tsherniak, Aviad; Mitsiades, Constantine S.","Genome-scale functional genomics identify genes preferentially essential for multiple myeloma cells compared to other neoplasias","Nature Cancer","","2662-1347","10.1038/s43018-023-00550-x","https://www.nature.com/articles/s43018-023-00550-x","Clinical progress in multiple myeloma (MM), an incurable plasma cell (PC) neoplasia, has been driven by therapies that have limited applications beyond MM/PC neoplasias and do not target specific oncogenic mutations in MM. Instead, these agents target pathways critical for PC biology yet largely dispensable for malignant or normal cells of most other lineages. Here we systematically characterized the lineage-preferential molecular dependencies of MM through genome-scale clustered regularly interspaced short palindromic repeats (CRISPR) studies in 19 MM versus hundreds of non-MM lines and identified 116 genes whose disruption more significantly affects MM cell fitness compared with other malignancies. These genes, some known, others not previously linked to MM, encode transcription factors, chromatin modifiers, endoplasmic reticulum components, metabolic regulators or signaling molecules. Most of these genes are not among the top amplified, overexpressed or mutated in MM. Functional genomics approaches thus define new therapeutic targets in MM not readily identifiable by standard genomic, transcriptional or epigenetic profiling analyses.","2023-05","2024-06-11 00:52:23","2024-06-11 00:52:23","2024-05-27 00:50:36","754-773","","5","4","","Nat Cancer","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/54UUB7LC/de Matos Simoes et al. - 2023 - Genome-scale functional genomics identify genes pr.pdf","","No problem","Cancer; Myeloma; Cancer genomics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CZYXP43H","journalArticle","2023","Wischnewski, Vladimir; Maas, Roeltje R.; Aruffo, Paola Guerrero; Soukup, Klara; Galletti, Giovanni; Kornete, Mara; Galland, Sabine; Fournier, Nadine; Lilja, Johanna; Wirapati, Pratyaksha; Lourenco, Joao; Scarpa, Alice; Daniel, Roy T.; Hottinger, Andreas F.; Brouland, Jean-Philippe; Losurdo, Agnese; Voulaz, Emanuele; Alloisio, Marco; Hegi, Monika E.; Lugli, Enrico; Joyce, Johanna A.","Phenotypic diversity of T cells in human primary and metastatic brain tumors revealed by multiomic interrogation","Nature Cancer","","2662-1347","10.1038/s43018-023-00566-3","https://www.nature.com/articles/s43018-023-00566-3","The immune-specialized environment of the healthy brain is tightly regulated to prevent excessive neuroinflammation. However, after cancer development, a tissue-specific conflict between brain-preserving immune suppression and tumor-directed immune activation may ensue. To interrogate potential roles of T cells in this process, we profiled these cells from individuals with primary or metastatic brain cancers via integrated analyses on the single-cell and bulk population levels. Our analysis revealed similarities and differences in T cell biology between individuals, with the most pronounced differences observed in a subgroup of individuals with brain metastasis, characterized by accumulation of CXCL13-expressing CD39+ potentially tumor-reactive T (pTRT) cells. In this subgroup, high pTRT cell abundance was comparable to that in primary lung cancer, whereas all other brain tumors had low levels, similar to primary breast cancer. These findings indicate that T cell-mediated tumor reactivity can occur in certain brain metastases and may inform stratification for treatment with immunotherapy.","2023-06","2024-06-11 00:52:23","2024-06-11 00:52:23","2024-05-27 00:51:16","908-924","","6","4","","Nat Cancer","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/WE3UMNJC/Wischnewski et al. - 2023 - Phenotypic diversity of T cells in human primary a.pdf","","No problem","Tumour immunology; Cancer; CNS cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FLUG9E47","journalArticle","2023","Javitt, Aaron; Shmueli, Merav D.; Kramer, Matthias P.; Kolodziejczyk, Aleksandra A.; Cohen, Ivan J.; Radomir, Lihi; Sheban, Daoud; Kamer, Iris; Litchfield, Kevin; Bab-Dinitz, Elizabeta; Zadok, Oranit; Neiens, Vanessa; Ulman, Adi; Wolf-Levy, Hila; Eisenberg-Lerner, Avital; Kacen, Assaf; Alon, Michal; Rêgo, Ana Toste; Stacher-Priehse, Elvira; Lindner, Michael; Koch, Ina; Bar, Jair; Swanton, Charles; Samuels, Yardena; Levin, Yishai; da Fonseca, Paula C. A.; Elinav, Eran; Friedman, Nir; Meiners, Silke; Merbl, Yifat","The proteasome regulator PSME4 modulates proteasome activity and antigen diversity to abrogate antitumor immunity in NSCLC","Nature Cancer","","2662-1347","10.1038/s43018-023-00557-4","https://www.nature.com/articles/s43018-023-00557-4","Immunotherapy revolutionized treatment options in cancer, yet the mechanisms underlying resistance in many patients remain poorly understood. Cellular proteasomes have been implicated in modulating antitumor immunity by regulating antigen processing, antigen presentation, inflammatory signaling and immune cell activation. However, whether and how proteasome complex heterogeneity may affect tumor progression and the response to immunotherapy has not been systematically examined. Here, we show that proteasome complex composition varies substantially across cancers and impacts tumor–immune interactions and the tumor microenvironment. Through profiling of the degradation landscape of patient-derived non-small-cell lung carcinoma samples, we find that the proteasome regulator PSME4 is upregulated in tumors, alters proteasome activity, attenuates presented antigenic diversity and associates with lack of response to immunotherapy. Collectively, our approach affords a paradigm by which proteasome composition heterogeneity and function should be examined across cancer types and targeted in the context of precision oncology.","2023-05","2024-06-11 00:52:23","2024-06-11 00:52:23","2024-05-27 00:51:17","629-647","","5","4","","Nat Cancer","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature America, Inc.","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/2WTHRQA4/Javitt et al. - 2023 - The proteasome regulator PSME4 modulates proteasom.pdf","","No problem","Non-small-cell lung cancer; Cancer; Immunosurveillance; MHC class I; Proteasome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
