"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"N4QAGDXB","journalArticle","2023","Silva-Sanchez, Aaron; Meza-Perez, Selene; Liu, Mingyong; Stone, Sara L.; Flores-Romo, Leopoldo; Ubil, Eric; Lund, Frances E.; Rosenberg, Alexander F.; Randall, Troy D.","Activation of regulatory dendritic cells by Mertk coincides with a temporal wave of apoptosis in neonatal lungs","Science Immunology","","","10.1126/sciimmunol.adc9081","https://www.science.org/doi/10.1126/sciimmunol.adc9081","Multiple mechanisms restrain inflammation in neonates, most likely to prevent tissue damage caused by overly robust immune responses against newly encountered pathogens. Here, we identify a population of pulmonary dendritic cells (DCs) that express intermediate levels of CD103 (CD103int) and appear in the lungs and lung-draining lymph nodes of mice between birth and 2 weeks of age. CD103int DCs express XCR1 and CD205 and require expression of the transcription factor BATF3 for development, suggesting that they belong to the cDC1 lineage. In addition, CD103int DCs express CCR7 constitutively and spontaneously migrate to the lung-draining lymph node, where they promote stromal cell maturation and lymph node expansion. CD103int DCs mature independently of microbial exposure and TRIF- or MyD88-dependent signaling and are transcriptionally related to efferocytic and tolerogenic DCs as well as mature, regulatory DCs. Correlating with this, CD103int DCs show limited ability to stimulate proliferation and IFN-γ production by CD8+ T cells. Moreover, CD103int DCs acquire apoptotic cells efficiently, in a process that is dependent on the expression of the TAM receptor, Mertk, which drives their homeostatic maturation. The appearance of CD103int DCs coincides with a temporal wave of apoptosis in developing lungs and explains, in part, dampened pulmonary immunity in neonatal mice. Together, these data suggest a mechanism by which DCs sense apoptotic cells at sites of noninflammatory tissue remodeling, such as tumors or the developing lungs, and limit local T cell responses.","2023-06-16","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:43:49","eadc9081","","84","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/CXDFPE8H/Silva-Sanchez et al. - 2023 - Activation of regulatory dendritic cells by Mertk .pdf","","Zero","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IA9KKAIK","journalArticle","2023","Baik, Sung Hoon; Ramanujan, V. Krishnan; Becker, Courtney; Fett, Sarah; Underhill, David M.; Wolf, Andrea J.","Hexokinase dissociation from mitochondria promotes oligomerization of VDAC that facilitates NLRP3 inflammasome assembly and activation","Science Immunology","","","10.1126/sciimmunol.ade7652","https://www.science.org/doi/10.1126/sciimmunol.ade7652","NLRP3 inflammasome activation is a highly regulated process for controlling secretion of the potent inflammatory cytokines IL-1β and IL-18 that are essential during bacterial infection, sterile inflammation, and disease, including colitis, diabetes, Alzheimer’s disease, and atherosclerosis. Diverse stimuli activate the NLRP3 inflammasome, and unifying upstream signals has been challenging to identify. Here, we report that a common upstream step in NLRP3 inflammasome activation is the dissociation of the glycolytic enzyme hexokinase 2 from the voltage-dependent anion channel (VDAC) in the outer membrane of mitochondria. Hexokinase 2 dissociation from VDAC triggers activation of inositol triphosphate receptors, leading to release of calcium from the ER, which is taken up by mitochondria. This influx of calcium into mitochondria leads to oligomerization of VDAC, which is known to form a macromolecule-sized pore in the outer membranes of mitochondria that allows proteins and mitochondrial DNA (mtDNA), often associated with apoptosis and inflammation, respectively, to exit the mitochondria. We observe that VDAC oligomers aggregate with NLRP3 during initial assembly of the multiprotein oligomeric NLRP3 inflammasome complex. We also find that mtDNA is necessary for NLRP3 association with VDAC oligomers. These data, together with other recent work, help to paint a more complete picture of the pathway leading to NLRP3 inflammasome activation.","2023-06-16","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:43:50","eade7652","","84","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/NATKKDEK/Baik et al. - 2023 - Hexokinase dissociation from mitochondria promotes.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UZ3VIG3M","journalArticle","2023","Tadepalli, Sirimuvva; Clements, Derek R.; Saravanan, Sanjana; Arroyo Hornero, Rebeca; Lüdtke, Anja; Blackmore, Beau; Paulo, Joao A.; Gottfried-Blackmore, Andres; Seong, David; Park, Soyoon; Chan, Leslie; Kopecky, Benjamin J.; Liu, Zhaoyuan; Ginhoux, Florent; Lavine, Kory J.; Murphy, John Patrick; Mack, Matthias; Graves, Edward E.; Idoyaga, Juliana","Rapid recruitment and IFN-I–mediated activation of monocytes dictate focal radiotherapy efficacy","Science Immunology","","","10.1126/sciimmunol.add7446","https://www.science.org/doi/10.1126/sciimmunol.add7446","The recruitment of monocytes and their differentiation into immunosuppressive cells is associated with the low efficacy of preclinical nonconformal radiotherapy (RT) for tumors. However, nonconformal RT (non-CRT) does not mimic clinical practice, and little is known about the role of monocytes after RT modes used in patients, such as conformal RT (CRT). Here, we investigated the acute immune response induced by after CRT. Contrary to non-CRT approaches, we found that CRT induces a rapid and robust recruitment of monocytes to the tumor that minimally differentiate into tumor-associated macrophages or dendritic cells but instead up-regulate major histocompatibility complex II and costimulatory molecules. We found that these large numbers of infiltrating monocytes are responsible for activating effector polyfunctional CD8+ tumor-infiltrating lymphocytes that reduce tumor burden. Mechanistically, we show that monocyte-derived type I interferon is pivotal in promoting monocyte accumulation and immunostimulatory function in a positive feedback loop. We also demonstrate that monocyte accumulation in the tumor microenvironment is hindered when RT inadvertently affects healthy tissues, as occurs in non-CRT. Our results unravel the immunostimulatory function of monocytes during clinically relevant modes of RT and demonstrate that limiting the exposure of healthy tissues to radiation has a positive therapeutic effect on the overall antitumor immune response.","2023-06-09","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:43:52","eadd7446","","84","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/T9JH3EI5/Tadepalli et al. - 2023 - Rapid recruitment and IFN-I–mediated activation of.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PBJ787C3","journalArticle","2023","Feliu, Virginie; Gomez-Roca, Carlos; Michelas, Marie; Thébault, Noémie; Lauzéral-Vizcaino, Françoise; Salvioni, Anna; Scandella, Lise; Sarot, Emeline; Valle, Carine; Balança, Camille-Charlotte; Scarlata, Clara-Maria; Delord, Jean-Pierre; Ayyoub, Maha; Devaud, Christel","Distant antimetastatic effect of enterotropic colon cancer–derived α4β7+CD8+ T cells","Science Immunology","","","10.1126/sciimmunol.adg8841","https://www.science.org/doi/10.1126/sciimmunol.adg8841","Despite the high prognostic value of immune infiltrates in colorectal cancer (CRC), metastatic disease remains resistant to immunotherapy by immune checkpoint blockade (ICB). Here, we show, in metastatic CRC preclinical models, that orthotopically implanted primary colon tumors exert a colon-specific antimetastatic effect on distant hepatic lesions. Enterotropic α4β7 integrin–expressing neoantigen-specific CD8 T cells were key components of the antimetastatic effect. Accordingly, the presence of concomitant colon tumors improved control of liver lesions by anti–PD-L1 proof-of-concept immunotherapy and generated protective immune memory, whereas partial depletion of α4β7+ cells abrogated control of metastases. Last, in patients with metastatic CRC, response to ICB was associated with expression of α4β7 integrin in metastases and with circulating α4β7+ CD8 T cells. Our findings identify a systemic cancer immunosurveillance role for gut-primed tumor-specific α4β7+ CD8 T cells.","2023-06-08","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:43:53","eadg8841","","84","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/42PLIY5I/Feliu et al. - 2023 - Distant antimetastatic effect of enterotropic colo.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39SY26YT","journalArticle","2023","Gavil, Noah V.; Scott, Milcah C.; Weyu, Eyob; Smith, Olivia C.; O’Flanagan, Stephen D.; Wijeyesinghe, Sathi; Lotfi-Emran, Sahar; Shiao, Stephen L.; Vezys, Vaiva; Masopust, David","Chronic antigen in solid tumors drives a distinct program of T cell residence","Science Immunology","","","10.1126/sciimmunol.add5976","https://www.science.org/doi/10.1126/sciimmunol.add5976","Analyses of healthy tissue reveal signatures that identify resident memory CD8+ T cells (TRM), which survey tissues without recirculating. The density of TRM phenotype cells within solid tumors correlates favorably with prognosis, suggesting that intratumoral residents control cancer. However, residence has not been directly tested, and intratumoral TRM phenotype cells could instead reflect aspects of the microenvironment that correlate with prognosis. Using a breast cancer model in mice, we found that conventional TRM markers do not inform the tumor residence of either bystander or tumor-specific cells, which exhibit further distinct phenotypes in the tumor microenvironment and healthy mammary tissue. Rather, tumor-specific, stem progenitor CD8+ T cells migrate to tumors and become resident while acquiring select markers of exhaustion. These data indicate that tonic antigen stimulation and the tumor environment drive distinct programs of residence compared with healthy tissues and that tumor immunity is sustained by continued migration of tumor-specific stem cells.","2023-06-02","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:43:57","eadd5976","","84","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/ZIZ73KCD/Gavil et al. - 2023 - Chronic antigen in solid tumors drives a distinct .pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9ADXWJTD","journalArticle","2023","Chen, Yi-Ling; Ng, Jessica Soo Weei; Ottakandathil Babu, Rosana; Woo, Jeongmin; Nahler, Janina; Hardman, Clare S.; Kurupati, Prathiba; Nussbaum, Lea; Gao, Fei; Dong, Tao; Ladell, Kristin; Price, David A.; Duncan, David A.; Johnson, David; Gileadi, Uzi; Koohy, Hashem; Ogg, Graham S.","Group A Streptococcus induces CD1a-autoreactive T cells and promotes psoriatic inflammation","Science Immunology","","","10.1126/sciimmunol.add9232","https://www.science.org/doi/10.1126/sciimmunol.add9232","Group A Streptococcus (GAS) infection is associated with multiple clinical sequelae, including different subtypes of psoriasis. Such post-streptococcal disorders have been long known but are largely unexplained. CD1a is expressed at constitutively high levels by Langerhans cells and presents lipid antigens to T cells, but the potential relevance to GAS infection has not been studied. Here, we investigated whether GAS-responsive CD1a-restricted T cells contribute to the pathogenesis of psoriasis. Healthy individuals had high frequencies of circulating and cutaneous GAS-responsive CD4+ and CD8+ T cells with rapid effector functions, including the production of interleukin-22 (IL-22). Human skin and blood single-cell CITE-seq analyses of IL-22–producing T cells showed a type 17 signature with proliferative potential, whereas IFN-γ–producing T cells displayed cytotoxic T lymphocyte characteristics. Furthermore, individuals with psoriasis had significantly higher frequencies of circulating GAS-reactive T cells, enriched for markers of activation, cytolytic potential, and tissue association. In addition to responding to GAS, subsets of expanded GAS-reactive T cell clones/lines were found to be autoreactive, which included the recognition of the self-lipid antigen lysophosphatidylcholine. CD8+ T cell clones/lines produced cytolytic mediators and lysed infected CD1a-expressing cells. Furthermore, we established cutaneous models of GAS infection in a humanized CD1a transgenic mouse model and identified enhanced and prolonged local and systemic inflammation, with resolution through a psoriasis-like phenotype. Together, these findings link GAS infection to the CD1a pathway and show that GAS infection promotes the proliferation and activation of CD1a-autoreactive T cells, with relevance to post-streptococcal disease, including the pathogenesis and treatment of psoriasis.","2023-06-02","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:43:59","eadd9232","","84","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/77L6PCHF/Chen et al. - 2023 - Group A Streptococcus induces CD1a-autoreactive T .pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WCDLAGCM","journalArticle","2023","Castillo, Rochelle L.; Sidhu, Ikjot; Dolgalev, Igor; Chu, Tinyi; Prystupa, Aleksandr; Subudhi, Ipsita; Yan, Di; Konieczny, Piotr; Hsieh, Brandon; Haberman, Rebecca H.; Selvaraj, Shanmugapriya; Shiomi, Tomoe; Medina, Rhina; Girija, Parvathy Vasudevanpillai; Heguy, Adriana; Loomis, Cynthia A.; Chiriboga, Luis; Ritchlin, Christopher; Garcia-Hernandez, Maria De La Luz; Carucci, John; Meehan, Shane A.; Neimann, Andrea L.; Gudjonsson, Johann E.; Scher, Jose U.; Naik, Shruti","Spatial transcriptomics stratifies psoriatic disease severity by emergent cellular ecosystems","Science Immunology","","","10.1126/sciimmunol.abq7991","https://www.science.org/doi/10.1126/sciimmunol.abq7991","Whereas the cellular and molecular features of human inflammatory skin diseases are well characterized, their tissue context and systemic impact remain poorly understood. We thus profiled human psoriasis (PsO) as a prototypic immune-mediated condition with a high predilection for extracutaneous involvement. Spatial transcriptomics (ST) analyses of 25 healthy, active lesion, and clinically uninvolved skin biopsies and integration with public single-cell transcriptomics data revealed marked differences in immune microniches between healthy and inflamed skin. Tissue-scale cartography further identified core disease features across all active lesions, including the emergence of an inflamed suprabasal epidermal state and the presence of B lymphocytes in lesional skin. Both lesional and distal nonlesional samples were stratified by skin disease severity and not by the presence of systemic disease. This segregation was driven by macrophage-, fibroblast-, and lymphatic-enriched spatial regions with gene signatures associated with metabolic dysfunction. Together, these findings suggest that mild and severe forms of PsO have distinct molecular features and that severe PsO may profoundly alter the cellular and metabolic composition of distal unaffected skin sites. In addition, our study provides a valuable resource for the research community to study spatial gene organization of healthy and inflamed human skin.","2023-06-02","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:44:05","eabq7991","","84","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/E2KW5U4F/Castillo et al. - 2023 - Spatial transcriptomics stratifies psoriatic disea.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45WLYQ77","journalArticle","2023","Rousseau, Matthieu; Lacerda Mariano, Livia; Canton, Tracy; Ingersoll, Molly A.","Tissue-resident memory T cells mediate mucosal immunity to recurrent urinary tract infection","Science Immunology","","","10.1126/sciimmunol.abn4332","https://www.science.org/doi/10.1126/sciimmunol.abn4332","Urinary tract infection (UTI) is one of the most prevalent human bacterial infections. New therapeutic approaches, including vaccination and immunotherapy, are urgently needed to combat the rapid global dissemination of multidrug-resistant uropathogens. Development of therapies is impeded by an incomplete understanding of memory development during UTI. Here, we found that reducing bacterial load early in infection, by reducing the inoculum or with antibiotics after infection, completely abrogated the protective memory response. We observed a mixed T helper (TH) cell polarization, composed of TH1, TH2, and TH17 T cells, among T cells infiltrating the bladder during primary infection. Thus, we hypothesized that reducing antigen load altered TH cell polarization, leading to poor memory. Unexpectedly, however, TH cell polarization was unchanged in these scenarios. Instead, we uncovered a population of tissue-resident memory (TRM) T cells that was significantly reduced in the absence of sufficient antigen. Demonstrating that TRM cells are necessary for immune memory, transfer of lymph node– or spleen-derived infection-experienced T cells to naïve animals did not confer protection against infection. Supporting that TRM cells are sufficient to protect against recurrent UTI, animals depleted of systemic T cells, or treated with FTY720 to block memory lymphocyte migration from lymph nodes to infected tissue, were equally protected compared with unmanipulated mice against a second UTI. Thus, we uncovered an unappreciated key role for TRM cells in the memory response to bacterial infection in the bladder mucosa, providing a target for non–antibiotic-based immunotherapy and/or new vaccine strategies to prevent recurrent UTI.","2023-05-26","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:44:07","eabn4332","","83","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/NKMWI2MS/Rousseau et al. - 2023 - Tissue-resident memory T cells mediate mucosal imm.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PPPVPWD9","journalArticle","2023","Conrey, Peyton E.; Denu, Lidiya; O’Boyle, Kaitlin C.; Rozich, Isaiah; Green, Jamal; Maslanka, Jeffrey; Lubin, Jean-Bernard; Duranova, Tereza; Haltzman, Brittany L.; Gianchetti, Lauren; Oldridge, Derek A.; De Luna, Nina; Vella, Laura A.; Allman, David; Spergel, Jonathan M.; Tanes, Ceylan; Bittinger, Kyle; Henrickson, Sarah E.; Silverman, Michael A.","IgA deficiency destabilizes homeostasis toward intestinal microbes and increases systemic immune dysregulation","Science Immunology","","","10.1126/sciimmunol.ade2335","https://www.science.org/doi/10.1126/sciimmunol.ade2335","The ability of most patients with selective immunoglobulin A (IgA) deficiency (SIgAD) to remain apparently healthy has been a persistent clinical conundrum. Compensatory mechanisms, including IgM, have been proposed, yet it remains unclear how secretory IgA and IgM work together in the mucosal system and, on a larger scale, whether the systemic and mucosal anti-commensal responses are redundant or have unique features. To address this gap in knowledge, we developed an integrated host-commensal approach combining microbial flow cytometry and metagenomic sequencing (mFLOW-Seq) to comprehensively define which microbes induce mucosal and systemic antibodies. We coupled this approach with high-dimensional immune profiling to study a cohort of pediatric patients with SIgAD and household control siblings. We found that mucosal and systemic antibody networks cooperate to maintain homeostasis by targeting a common subset of commensal microbes. In IgA-deficiency, we find increased translocation of specific bacterial taxa associated with elevated levels of systemic IgG targeting fecal microbiota. Associated features of immune system dysregulation in IgA-deficient mice and humans included elevated levels of inflammatory cytokines, enhanced follicular CD4 T helper cell frequency and activation, and an altered CD8 T cell activation state. Although SIgAD is clinically defined by the absence of serum IgA, the symptomatology and immune dysregulation were concentrated in the SIgAD participants who were also fecal IgA deficient. These findings reveal that mucosal IgA deficiency leads to aberrant systemic exposures and immune responses to commensal microbes, which increase the likelihood of humoral and cellular immune dysregulation and symptomatic disease in patients with IgA deficiency.","2023-05-26","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:44:09","eade2335","","83","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/B9VTY83G/Conrey et al. - 2023 - IgA deficiency destabilizes homeostasis toward int.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GJLKFGF3","journalArticle","2023","van Gulijk, Mandy; van Krimpen, Anneloes; Schetters, Sjoerd; Eterman, Mike; van Elsas, Marit; Mankor, Joanne; Klaase, Larissa; de Bruijn, Marjolein; van Nimwegen, Menno; van Tienhoven, Tim; van Ijcken, Wilfred; Boon, Louis; van der Schoot, Johan; Verdoes, Martijn; Scheeren, Ferenc; van der Burg, Sjoerd H.; Lambrecht, Bart N.; Stadhouders, Ralph; Dammeijer, Floris; Aerts, Joachim; van Hall, Thorbald","PD-L1 checkpoint blockade promotes regulatory T cell activity that underlies therapy resistance","Science Immunology","","","10.1126/sciimmunol.abn6173","https://www.science.org/doi/10.1126/sciimmunol.abn6173","Despite the clinical success of immune checkpoint blockade (ICB), in certain cancer types, most patients with cancer do not respond well. Furthermore, in patients for whom ICB is initially successful, this is often short-lived because of the development of resistance to ICB. The mechanisms underlying primary or secondary ICB resistance are incompletely understood. Here, we identified preferential activation and enhanced suppressive capacity of regulatory T cells (Treg cells) in αPD-L1 therapy–resistant solid tumor–bearing mice. Treg cell depletion reversed resistance to αPD-L1 with concomitant expansion of effector T cells. Moreover, we found that tumor-infiltrating Treg cells in human patients with skin cancer, and in patients with non–small cell lung cancer, up-regulated a suppressive transcriptional gene program after ICB treatment, which correlated with lack of treatment response. αPD-1/PD-L1–induced PD-1+ Treg cell activation was also seen in peripheral blood of patients with lung cancer and mesothelioma, especially in nonresponders. Together, these data reveal that treatment with αPD-1 and αPD-L1 unleashes the immunosuppressive role of Treg cells, resulting in therapy resistance, suggesting that Treg cell targeting is an important adjunct strategy to enhance therapeutic efficacy.","2023-05-19","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:44:10","eabn6173","","83","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/NAYS7PSM/van Gulijk et al. - 2023 - PD-L1 checkpoint blockade promotes regulatory T ce.pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FY75WHMZ","journalArticle","2023","Collins, David R.; Hitschfel, Julia; Urbach, Jonathan M.; Mylvaganam, Geetha H.; Ly, Ngoc L.; Arshad, Umar; Racenet, Zachary J.; Yanez, Adrienne G.; Diefenbach, Thomas J.; Walker, Bruce D.","Cytolytic CD8+ T cells infiltrate germinal centers to limit ongoing HIV replication in spontaneous controller lymph nodes","Science Immunology","","","10.1126/sciimmunol.ade5872","https://www.science.org/doi/10.1126/sciimmunol.ade5872","Follicular CD8+ T cells (fCD8) mediate surveillance in lymph node (LN) germinal centers against lymphotropic infections and cancers, but the precise mechanisms by which these cells mediate immune control remain incompletely resolved. To address this, we investigated functionality, clonotypic compartmentalization, spatial localization, phenotypic characteristics, and transcriptional profiles of LN-resident virus-specific CD8+ T cells in persons who control HIV without medications. Antigen-induced proliferative and cytolytic potential consistently distinguished spontaneous controllers from noncontrollers. T cell receptor analysis revealed complete clonotypic overlap between peripheral and LN-resident HIV-specific CD8+ T cells. Transcriptional analysis of LN CD8+ T cells revealed gene signatures of inflammatory chemotaxis and antigen-induced effector function. In HIV controllers, the cytotoxic effectors perforin and granzyme B were elevated among virus-specific CXCR5+ fCD8s proximate to foci of HIV RNA within germinal centers. These results provide evidence consistent with cytolytic control of lymphotropic infection supported by inflammatory recruitment, antigen-specific proliferation, and cytotoxicity of fCD8s.","2023-05-19","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:44:12","eade5872","","83","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/9PMNAM7C/Collins et al. - 2023 - Cytolytic CD8+ T cells infiltrate germinal centers.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LMG573ZS","journalArticle","2023","Nguyen, Quynh P.; Takehara, Kennidy K.; Deng, Tianda Z.; O’Shea, Shannon; Heeg, Maximilian; Omilusik, Kyla D.; Milner, J. Justin; Quon, Sara; Pipkin, Matthew E.; Choi, Jinyong; Crotty, Shane; Goldrath, Ananda W.","Transcriptional programming of CD4+ TRM differentiation in viral infection balances effector- and memory-associated gene expression","Science Immunology","","","10.1126/sciimmunol.abq7486","https://www.science.org/doi/10.1126/sciimmunol.abq7486","After resolution of infection, T cells differentiate into long-lived memory cells that recirculate through secondary lymphoid organs or establish residence in tissues. In contrast to CD8+ tissue-resident memory T cells (TRM), the developmental origins and transcriptional regulation of CD4+ TRM remain largely undefined. Here, we investigated the phenotypic, functional, and transcriptional profiles of CD4+ TRM in the small intestine (SI) responding to acute viral infection, revealing a shared gene expression program and chromatin accessibility profile with circulating TH1 and the progressive acquisition of a mature TRM program. Single-cell RNA sequencing identified heterogeneity among established CD4+ TRM, which were predominantly located in the lamina propria, and revealed a population of cells that coexpressed both effector- and memory-associated genes, including the transcriptional regulators Blimp1, Id2, and Bcl6. TH1-associated Blimp1 and Id2 and TFH-associated Bcl6 were required for early TRM formation and development of a mature TRM population in the SI. These results demonstrate a developmental relationship between TH1 effector cells and the establishment of early TRM, as well as highlighted differences in CD4+ versus CD8+ TRM populations, providing insights into the mechanisms underlying the origins, differentiation, and persistence of CD4+ TRM in response to viral infection.","2023-05-12","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:44:13","eabq7486","","83","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/B63BAXFY/Nguyen et al. - 2023 - Transcriptional programming of CD4+ TRM differenti.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T2ZUX9HS","journalArticle","2023","Bosteels, Victor; Maréchal, Sandra; De Nolf, Clint; Rennen, Sofie; Maelfait, Jonathan; Tavernier, Simon J.; Vetters, Jessica; Van De Velde, Evelien; Fayazpour, Farzaneh; Deswarte, Kim; Lamoot, Alexander; Van Duyse, Julie; Martens, Liesbet; Bosteels, Cédric; Roelandt, Ria; Emmaneel, Annelies; Van Gassen, Sofie; Boon, Louis; Van Isterdael, Gert; Guillas, Isabelle; Vandamme, Niels; Höglinger, Doris; De Geest, Bruno G.; Le Goff, Wilfried; Saeys, Yvan; Ravichandran, Kodi S.; Lambrecht, Bart N.; Janssens, Sophie","LXR signaling controls homeostatic dendritic cell maturation","Science Immunology","","","10.1126/sciimmunol.add3955","https://www.science.org/doi/10.1126/sciimmunol.add3955","Dendritic cells (DCs) mature in an immunogenic or tolerogenic manner depending on the context in which an antigen is perceived, preserving the balance between immunity and tolerance. Whereas the pathways driving immunogenic maturation in response to infectious insults are well-characterized, the signals that drive tolerogenic maturation during homeostasis are still poorly understood. We found that the engulfment of apoptotic cells triggered homeostatic maturation of type 1 conventional DCs (cDC1s) within the spleen. This maturation process could be mimicked by engulfment of empty, nonadjuvanted lipid nanoparticles (LNPs), was marked by intracellular accumulation of cholesterol, and was highly specific to cDC1s. Engulfment of either apoptotic cells or cholesterol-rich LNPs led to the activation of the liver X receptor (LXR) pathway, which promotes the efflux of cellular cholesterol, and repressed genes associated with immunogenic maturation. In contrast, simultaneous engagement of TLR3 to mimic viral infection via administration of poly(I:C)-adjuvanted LNPs repressed the LXR pathway, thus delaying cellular cholesterol efflux and inducing genes that promote T cell–mediated immunity. These data demonstrate that conserved cellular cholesterol efflux pathways are differentially regulated in tolerogenic versus immunogenic cDC1s and suggest that administration of nonadjuvanted cholesterol-rich LNPs may be an approach for inducing tolerogenic DC maturation.","2023-05-12","2024-06-11 00:42:53","2024-06-11 00:42:53","2024-05-27 23:44:14","eadd3955","","83","8","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/4SEQ485F/Bosteels et al. - 2023 - LXR signaling controls homeostatic dendritic cell .pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
