"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"Q9MQEXUX","journalArticle","2023","Han, Lei; Huang, Dayang; Wu, Shiyong; Liu, Sheng; Wang, Cheng; Sheng, Yi; Lu, Xiongbin; Broxmeyer, Hal E.; Wan, Jun; Yang, Lei","Lipid droplet-associated lncRNA LIPTER preserves cardiac lipid metabolism","Nature Cell Biology","","1476-4679","10.1038/s41556-023-01162-4","https://www.nature.com/articles/s41556-023-01162-4","Lipid droplets (LDs) are cellular organelles critical for lipid homeostasis, with intramyocyte LD accumulation implicated in metabolic disorder-associated heart diseases. Here we identify a human long non-coding RNA, Lipid-Droplet Transporter (LIPTER), essential for LD transport in human cardiomyocytes. LIPTER binds phosphatidic acid and phosphatidylinositol 4-phosphate on LD surface membranes and the MYH10 protein, connecting LDs to the MYH10-ACTIN cytoskeleton and facilitating LD transport. LIPTER and MYH10 deficiencies impair LD trafficking, mitochondrial function and survival of human induced pluripotent stem cell-derived cardiomyocytes. Conditional Myh10 deletion in mouse cardiomyocytes leads to LD accumulation, reduced fatty acid oxidation and compromised cardiac function. We identify NKX2.5 as the primary regulator of cardiomyocyte-specific LIPTER transcription. Notably, LIPTER transgenic expression mitigates cardiac lipotoxicity, preserves cardiac function and alleviates cardiomyopathies in high-fat-diet-fed and Leprdb/db mice. Our findings unveil a molecular connector role of LIPTER in intramyocyte LD transport, crucial for lipid metabolism of the human heart, and hold significant clinical implications for treating metabolic syndrome-associated heart diseases.","2023-07","2024-05-27 22:35:49","2024-05-28 05:06:59","2024-05-27 22:35:49","1033-1046","","7","25","","Nat Cell Biol","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/SLUR6TQY/Han et al. - 2023 - Lipid droplet-associated lncRNA LIPTER preserves c.pdf","","Zero","Organelles; Long non-coding RNAs; Cardiomyopathies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7FMYK7NU","journalArticle","2023","Choi, Insup; Wang, Minghui; Yoo, Seungyeul; Xu, Peng; Seegobin, Steven P.; Li, Xianting; Han, Xian; Wang, Qian; Peng, Junmin; Zhang, Bin; Yue, Zhenyu","Autophagy enables microglia to engage amyloid plaques and prevents microglial senescence","Nature Cell Biology","","1476-4679","10.1038/s41556-023-01158-0","https://www.nature.com/articles/s41556-023-01158-0","Dysfunctional autophagy has been implicated in the pathogenesis of Alzheimer’s disease (AD). Previous evidence suggested disruptions of multiple stages of the autophagy-lysosomal pathway in affected neurons. However, whether and how deregulated autophagy in microglia, a cell type with an important link to AD, contributes to AD progression remains elusive. Here we report that autophagy is activated in microglia, particularly of disease-associated microglia surrounding amyloid plaques in AD mouse models. Inhibition of microglial autophagy causes disengagement of microglia from amyloid plaques, suppression of disease-associated microglia, and aggravation of neuropathology in AD mice. Mechanistically, autophagy deficiency promotes senescence-associated microglia as evidenced by reduced proliferation, increased Cdkn1a/p21Cip1, dystrophic morphologies and senescence-associated secretory phenotype. Pharmacological treatment removes autophagy-deficient senescent microglia and alleviates neuropathology in AD mice. Our study demonstrates the protective role of microglial autophagy in regulating the homeostasis of amyloid plaques and preventing senescence; removal of senescent microglia is a promising therapeutic strategy.","2023-07","2024-05-27 22:35:49","2024-05-28 05:08:54","2024-05-27 22:35:49","963-974","","7","25","","Nat Cell Biol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/XIQCIL47/Choi et al. - 2023 - Autophagy enables microglia to engage amyloid plaq.pdf","","No problem","Macroautophagy; Senescence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JV87QSG7","journalArticle","2023","Riffelmacher, Thomas; Paynich Murray, Mallory; Wientjens, Chantal; Chandra, Shilpi; Cedillo-Castelán, Viankail; Chou, Ting-Fang; McArdle, Sara; Dillingham, Christopher; Devereaux, Jordan; Nilsen, Aaron; Brunel, Simon; Lewinsohn, David M.; Hasty, Jeff; Seumois, Gregory; Benedict, Christopher A.; Vijayanand, Pandurangan; Kronenberg, Mitchell","Divergent metabolic programmes control two populations of MAIT cells that protect the lung","Nature Cell Biology","","1476-4679","10.1038/s41556-023-01152-6","https://www.nature.com/articles/s41556-023-01152-6","Although mucosal-associated invariant T (MAIT) cells provide rapid, innate-like responses, they are not pre-set, and memory-like responses have been described for MAIT cells following infections. The importance of metabolism for controlling these responses, however, is unknown. Here, following pulmonary immunization with a Salmonella vaccine strain, mouse MAIT cells expanded as separate CD127−Klrg1+ and CD127+Klrg1− antigen-adapted populations that differed in terms of their transcriptome, function and localization in lung tissue. These populations remained altered from steady state for months as stable, separate MAIT cell lineages with enhanced effector programmes and divergent metabolism. CD127+ MAIT cells engaged in an energetic, mitochondrial metabolic programme, which was critical for their maintenance and IL-17A synthesis. This programme was supported by high fatty acid uptake and mitochondrial oxidation and relied on highly polarized mitochondria and autophagy. After vaccination, CD127+ MAIT cells protected mice against Streptococcus pneumoniae infection. In contrast, Klrg1+ MAIT cells had dormant but ready-to-respond mitochondria and depended instead on Hif1a-driven glycolysis to survive and produce IFN-γ. They responded antigen independently and participated in protection from influenza virus. These metabolic dependencies may enable tuning of memory-like MAIT cell responses for vaccination and immunotherapies.","2023-06","2024-05-27 22:35:49","2024-05-28 05:12:10","2024-05-27 22:35:49","877-891","","6","25","","Nat Cell Biol","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/Y3HNA2EG/Riffelmacher et al. - 2023 - Divergent metabolic programmes control two populat.pdf","","Zero","Innate immune cells; Mechanisms of disease; Energy metabolism; T cells","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KPF9JYCC","journalArticle","2023","Fu, Tingting; Sun, Wanping; Xue, Jiachen; Zhou, Zheng; Wang, Wen; Guo, Qiqi; Chen, Xinyi; Zhou, Danxia; Xu, Zhisheng; Liu, Lin; Xiao, Liwei; Mao, Yan; Yang, Likun; Yin, Yujing; Zhang, Xue-Na; Wan, Qiangyou; Lu, Bin; Chen, Yuncong; Zhu, Min-Sheng; Scherer, Philipp E.; Fang, Lei; Piao, Hai-Long; Shao, Mengle; Gan, Zhenji","Proteolytic rewiring of mitochondria by LONP1 directs cell identity switching of adipocytes","Nature Cell Biology","","1476-4679","10.1038/s41556-023-01155-3","https://www.nature.com/articles/s41556-023-01155-3","Mitochondrial proteases are emerging as key regulators of mitochondrial plasticity and acting as both protein quality surveillance and regulatory enzymes by performing highly regulated proteolytic reactions. However, it remains unclear whether the regulated mitochondrial proteolysis is mechanistically linked to cell identity switching. Here we report that cold-responsive mitochondrial proteolysis is a prerequisite for white-to-beige adipocyte cell fate programming during adipocyte thermogenic remodelling. Thermogenic stimulation selectively promotes mitochondrial proteostasis in mature white adipocytes via the mitochondrial protease LONP1. Disruption of LONP1-dependent proteolysis substantially impairs cold- or β3 adrenergic agonist-induced white-to-beige identity switching of mature adipocytes. Mechanistically, LONP1 selectively degrades succinate dehydrogenase complex iron sulfur subunit B and ensures adequate intracellular succinate levels. This alters the histone methylation status on thermogenic genes and thereby enables adipocyte cell fate programming. Finally, augmented LONP1 expression raises succinate levels and corrects ageing-related impairments in white-to-beige adipocyte conversion and adipocyte thermogenic capacity. Together, these findings reveal that LONP1 links proteolytic surveillance to mitochondrial metabolic rewiring and directs cell identity conversion during adipocyte thermogenic remodelling.","2023-06","2024-05-27 22:35:49","2024-05-28 05:15:00","2024-05-27 22:35:49","848-864","","6","25","","Nat Cell Biol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/CEQD5WKV/Fu et al. - 2023 - Proteolytic rewiring of mitochondria by LONP1 dire.pdf","","No problem","Cell biology; Mitochondria","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C9UCRUFM","journalArticle","2023","Augsornworawat, Punn; Hogrebe, Nathaniel J.; Ishahak, Matthew; Schmidt, Mason D.; Marquez, Erica; Maestas, Marlie M.; Veronese-Paniagua, Daniel A.; Gale, Sarah E.; Miller, Julia R.; Velazco-Cruz, Leonardo; Millman, Jeffrey R.","Single-nucleus multi-omics of human stem cell-derived islets identifies deficiencies in lineage specification","Nature Cell Biology","","1476-4679","10.1038/s41556-023-01150-8","https://www.nature.com/articles/s41556-023-01150-8","Insulin-producing β cells created from human pluripotent stem cells have potential as a therapy for insulin-dependent diabetes, but human pluripotent stem cell-derived islets (SC-islets) still differ from their in vivo counterparts. To better understand the state of cell types within SC-islets and identify lineage specification deficiencies, we used single-nucleus multi-omic sequencing to analyse chromatin accessibility and transcriptional profiles of SC-islets and primary human islets. Here we provide an analysis that enabled the derivation of gene lists and activity for identifying each SC-islet cell type compared with primary islets. Within SC-islets, we found that the difference between β cells and awry enterochromaffin-like cells is a gradient of cell states rather than a stark difference in identity. Furthermore, transplantation of SC-islets in vivo improved cellular identities overtime, while long-term in vitro culture did not. Collectively, our results highlight the importance of chromatin and transcriptional landscapes during islet cell specification and maturation.","2023-06","2024-05-27 22:35:49","2024-05-28 05:16:13","2024-05-27 22:35:49","904-916","","6","25","","Nat Cell Biol","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/465XVD6H/Augsornworawat et al. - 2023 - Single-nucleus multi-omics of human stem cell-deri.pdf","","No problem","Type 1 diabetes; Stem-cell biotechnology; Embryonic germ cells","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2KJLII6V","journalArticle","2023","Kawamoto, Shimpei; Uemura, Ken; Hori, Nozomi; Takayasu, Lena; Konishi, Yusuke; Katoh, Kazutaka; Matsumoto, Tomonori; Suzuki, Masae; Sakai, Yusuke; Matsudaira, Tatsuyuki; Adachi, Takahiro; Ohtani, Naoko; Standley, Daron M.; Suda, Wataru; Fukuda, Shinji; Hara, Eiji","Bacterial induction of B cell senescence promotes age-related changes in the gut microbiota","Nature Cell Biology","","1476-4679","10.1038/s41556-023-01145-5","https://www.nature.com/articles/s41556-023-01145-5","The elucidation of the mechanisms of ageing and the identification of methods to control it have long been anticipated. Recently, two factors associated with ageing—the accumulation of senescent cells and the change in the composition of gut microbiota—have been shown to play key roles in ageing. However, little is known about how these phenomena occur and are related during ageing. Here we show that the persistent presence of commensal bacteria gradually induces cellular senescence in gut germinal centre B cells. Importantly, this reduces both the production and diversity of immunoglobulin A (IgA) antibodies that target gut bacteria, thereby changing the composition of gut microbiota in aged mice. These results have revealed the existence of IgA-mediated crosstalk between the gut microbiota and cellular senescence and thus extend our understanding of the mechanism of gut microbiota changes with age, opening up possibilities for their control.","2023-06","2024-05-27 22:35:49","2024-05-28 05:13:46","2024-05-27 22:35:49","865-876","","6","25","","Nat Cell Biol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/2ASJNA5E/Kawamoto et al. - 2023 - Bacterial induction of B cell senescence promotes .pdf","","No problem","Microbiome; Senescence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QV4GZECC","journalArticle","2023","Navickas, Albertas; Asgharian, Hosseinali; Winkler, Juliane; Fish, Lisa; Garcia, Kristle; Markett, Daniel; Dodel, Martin; Culbertson, Bruce; Miglani, Sohit; Joshi, Tanvi; Yin, Keyi; Nguyen, Phi; Zhang, Steven; Stevers, Nicholas; Hwang, Hun-Way; Mardakheh, Faraz; Goga, Andrei; Goodarzi, Hani","An mRNA processing pathway suppresses metastasis by governing translational control from the nucleus","Nature Cell Biology","","1476-4679","10.1038/s41556-023-01141-9","https://www.nature.com/articles/s41556-023-01141-9","Cancer cells often co-opt post-transcriptional regulatory mechanisms to achieve pathologic expression of gene networks that drive metastasis. Translational control is a major regulatory hub in oncogenesis; however, its effects on cancer progression remain poorly understood. Here, to address this, we used ribosome profiling to compare genome-wide translation efficiencies of poorly and highly metastatic breast cancer cells and patient-derived xenografts. We developed dedicated regression-based methods to analyse ribosome profiling and alternative polyadenylation data, and identified heterogeneous nuclear ribonucleoprotein C (HNRNPC) as a translational controller of a specific mRNA regulon. We found that HNRNPC is downregulated in highly metastatic cells, which causes HNRNPC-bound mRNAs to undergo 3′ untranslated region lengthening and, subsequently, translational repression. We showed that modulating HNRNPC expression impacts the metastatic capacity of breast cancer cells in xenograft mouse models. In addition, the reduced expression of HNRNPC and its regulon is associated with the worse prognosis in breast cancer patient cohorts.","2023-06","2024-05-27 22:35:49","2024-05-28 05:12:40","2024-05-27 22:35:49","892-903","","6","25","","Nat Cell Biol","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/LQPZXLUH/Navickas et al. - 2023 - An mRNA processing pathway suppresses metastasis b.pdf","","Log","RNA metabolism; Breast cancer; Gene regulatory networks; Translation; Metastasis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FEMFW85A","journalArticle","2023","Wu, Ke; Yan, Meisi; Liu, Tong; Wang, Zheng; Duan, Yuran; Xia, Yan; Ji, Guimei; Shen, Yuli; Wang, Lei; Li, Lin; Zheng, Peixiang; Dong, Bofei; Wu, Qingang; Xiao, Liwei; Yang, Xueying; Shen, Haochen; Wen, Ting; Zhang, Jingjing; Yi, Jinfeng; Deng, Yuhan; Qian, Xu; Ma, Leina; Fang, Jing; Zhou, Qin; Lu, Zhimin; Xu, Daqian","Creatine kinase B suppresses ferroptosis by phosphorylating GPX4 through a moonlighting function","Nature Cell Biology","","1476-4679","10.1038/s41556-023-01133-9","https://www.nature.com/articles/s41556-023-01133-9","Activation of receptor protein kinases is prevalent in various cancers with unknown impact on ferroptosis. Here we demonstrated that AKT activated by insulin-like growth factor 1 receptor signalling phosphorylates creatine kinase B (CKB) T133, reduces metabolic activity of CKB and increases CKB binding to glutathione peroxidase 4 (GPX4). Importantly, CKB acts as a protein kinase and phosphorylates GPX4 S104. This phosphorylation prevents HSC70 binding to GPX4, thereby abrogating the GPX4 degradation regulated by chaperone-mediated autophagy, alleviating ferroptosis and promoting tumour growth in mice. In addition, the levels of GPX4 are positively correlated with the phosphorylation levels of CKB T133 and GPX4 S104 in human hepatocellular carcinoma specimens and associated with poor prognosis of patients with hepatocellular carcinoma. These findings reveal a critical mechanism by which tumour cells counteract ferroptosis by non-metabolic function of CKB-enhanced GPX4 stability and underscore the potential to target the protein kinase activity of CKB for cancer treatment.","2023-05","2024-05-27 22:35:49","2024-05-28 05:18:38","2024-05-27 22:35:49","714-725","","5","25","","Nat Cell Biol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/RVV7VJTT/Wu et al. - 2023 - Creatine kinase B suppresses ferroptosis by phosph.pdf","","No problem","Cell death; Hepatocellular carcinoma; Kinases","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F6NHJSQH","journalArticle","2023","Ji, Yewei; Luo, Yuan; Wu, Yating; Sun, Yao; Zhao, Lianfeng; Xue, Zhen; Sun, Mengqi; Wei, Xiaoqiong; He, Zinan; Wu, Shuangcheng Alivia; Lin, Liangguang Leo; Lu, You; Chang, Lei; Chen, Fei; Chen, Siyu; Qian, Wei; Xu, Xiaoxi; Chen, Shengnuo; Pan, Dongli; Zhou, Zhangsen; Xia, Sheng; Hu, Chih-Chi Andrew; Liang, Tingbo; Qi, Ling","SEL1L–HRD1 endoplasmic reticulum-associated degradation controls STING-mediated innate immunity by limiting the size of the activable STING pool","Nature Cell Biology","","1476-4679","10.1038/s41556-023-01138-4","https://www.nature.com/articles/s41556-023-01138-4","Stimulator of interferon genes (STING) orchestrates the production of proinflammatory cytokines in response to cytosolic double-stranded DNA; however, the pathophysiological significance and molecular mechanism underlying the folding and maturation of nascent STING protein at the endoplasmic reticulum (ER) remain unknown. Here we report that the SEL1L–HRD1 protein complex—the most conserved branch of ER-associated degradation (ERAD)—is a negative regulator of the STING innate immunity by ubiquitinating and targeting nascent STING protein for proteasomal degradation in the basal state. SEL1L or HRD1 deficiency in macrophages specifically amplifies STING signalling and immunity against viral infection and tumour growth. Mechanistically, nascent STING protein is a bona fide substrate of SEL1L–HRD1 in the basal state, uncoupled from ER stress or its sensor inositol-requiring enzyme 1α. Hence, our study not only establishes a key role of SEL1L–HRD1 ERAD in innate immunity by limiting the size of the activable STING pool, but identifies a regulatory mechanism and therapeutic approach to targeting STING.","2023-05","2024-05-27 22:35:49","2024-05-28 05:22:52","2024-05-27 22:35:49","726-739","","5","25","","Nat Cell Biol","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/9QX637AS/Ji et al. - 2023 - SEL1L–HRD1 endoplasmic reticulum-associated degrad.pdf","","No problem","Innate immunity; Endoplasmic reticulum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CDQA2ZVN","journalArticle","2023","Meng, Yiran; Carrelha, Joana; Drissen, Roy; Ren, Xiying; Zhang, Bowen; Gambardella, Adriana; Valletta, Simona; Thongjuea, Supat; Jacobsen, Sten Eirik; Nerlov, Claus","Epigenetic programming defines haematopoietic stem cell fate restriction","Nature Cell Biology","","1476-4679","10.1038/s41556-023-01137-5","https://www.nature.com/articles/s41556-023-01137-5","Haematopoietic stem cells (HSCs) are multipotent, but individual HSCs can show restricted lineage output in vivo. Currently, the molecular mechanisms and physiological role of HSC fate restriction remain unknown. Here we show that lymphoid fate is epigenetically but not transcriptionally primed in HSCs. In multi-lineage HSCs that produce lymphocytes, lymphoid-specific upstream regulatory elements (LymUREs) but not promoters are preferentially accessible compared with platelet-biased HSCs that do not produce lymphoid cell types, providing transcriptionally silent lymphoid lineage priming. Runx3 is preferentially expressed in multi-lineage HSCs, and reinstating Runx3 expression increases LymURE accessibility and lymphoid-primed multipotent progenitor 4 (MPP4) output in old, platelet-biased HSCs. In contrast, platelet-biased HSCs show elevated levels of epigenetic platelet-lineage priming and give rise to MPP2 progenitors with molecular platelet bias. These MPP2 progenitors generate platelets with faster kinetics and through a more direct cellular pathway compared with MPP2s derived from multi-lineage HSCs. Epigenetic programming therefore predicts both fate restriction and differentiation kinetics in HSCs.","2023-06","2024-05-27 22:35:49","2024-05-28 05:13:10","2024-05-27 22:35:49","812-822","","6","25","","Nat Cell Biol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/P85TUXK8/Meng et al. - 2023 - Epigenetic programming defines haematopoietic stem.pdf","","No problem","Differentiation; Haematopoietic stem cells; Haematopoiesis; Lymphopoiesis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E23U8GTG","journalArticle","2023","Papsdorf, Katharina; Miklas, Jason W.; Hosseini, Amir; Cabruja, Matias; Morrow, Christopher S.; Savini, Marzia; Yu, Yong; Silva-García, Carlos G.; Haseley, Nicole R.; Murphy, Luke Meraz; Yao, Pallas; de Launoit, Elisa; Dixon, Scott J.; Snyder, Michael P.; Wang, Meng C.; Mair, William B.; Brunet, Anne","Lipid droplets and peroxisomes are co-regulated to drive lifespan extension in response to mono-unsaturated fatty acids","Nature Cell Biology","","1476-4679","10.1038/s41556-023-01136-6","https://www.nature.com/articles/s41556-023-01136-6","Dietary mono-unsaturated fatty acids (MUFAs) are linked to longevity in several species. But the mechanisms by which MUFAs extend lifespan remain unclear. Here we show that an organelle network involving lipid droplets and peroxisomes is critical for MUFA-induced longevity in Caenorhabditis elegans. MUFAs upregulate the number of lipid droplets in fat storage tissues. Increased lipid droplet number is necessary for MUFA-induced longevity and predicts remaining lifespan. Lipidomics datasets reveal that MUFAs also modify the ratio of membrane lipids and ether lipids—a signature associated with decreased lipid oxidation. In agreement with this, MUFAs decrease lipid oxidation in middle-aged individuals. Intriguingly, MUFAs upregulate not only lipid droplet number but also peroxisome number. A targeted screen identifies genes involved in the co-regulation of lipid droplets and peroxisomes, and reveals that induction of both organelles is optimal for longevity. Our study uncovers an organelle network involved in lipid homeostasis and lifespan regulation, opening new avenues for interventions to delay aging.","2023-05","2024-05-27 22:35:49","2024-05-28 05:20:15","2024-05-27 22:35:49","672-684","","5","25","","Nat Cell Biol","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/TUPDS4K4/Papsdorf et al. - 2023 - Lipid droplets and peroxisomes are co-regulated to.pdf","","No problem","Cell biology; Genetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FKLDDWXK","journalArticle","2023","Huang, Xiaofeng; Gu, Wei; Zhang, Jiaoyue; Lan, Ying; Colarusso, Jonathan L.; Li, Sanlan; Pertl, Christoph; Lu, Jiaqi; Kim, Hyunkee; Zhu, Jian; Breault, David T.; Sévigny, Jean; Zhou, Qiao","Stomach-derived human insulin-secreting organoids restore glucose homeostasis","Nature Cell Biology","","1476-4679","10.1038/s41556-023-01130-y","https://www.nature.com/articles/s41556-023-01130-y","Gut stem cells are accessible by biopsy and propagate robustly in culture, offering an invaluable resource for autologous cell therapies. Insulin-producing cells can be induced in mouse gut, but it has not been possible to generate abundant and durable insulin-secreting cells from human gut tissues to evaluate their potential as a cell therapy for diabetes. Here we describe a protocol to differentiate cultured human gastric stem cells into pancreatic islet-like organoids containing gastric insulin-secreting (GINS) cells that resemble β-cells in molecular hallmarks and function. Sequential activation of the inducing factors NGN3 and PDX1-MAFA led human gastric stem cells onto a distinctive differentiation path, including a SOX4High endocrine and GalaninHigh GINS precursor, before adopting β-cell identity, at efficiencies close to 70%. GINS organoids acquired glucose-stimulated insulin secretion in 10 days and restored glucose homeostasis for over 100 days in diabetic mice after transplantation, providing proof of concept for a promising approach to treat diabetes.","2023-05","2024-05-27 22:35:49","2024-05-28 05:22:01","2024-05-27 22:35:49","778-786","","5","25","","Nat Cell Biol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/ZE3ZBIJ5/Huang et al. - 2023 - Stomach-derived human insulin-secreting organoids .pdf","","No problem","Adult stem cells; Regeneration","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4UAGP75S","journalArticle","2023","Carbognin, Elena; Carlini, Valentina; Panariello, Francesco; Chieregato, Martina; Guerzoni, Elena; Benvegnù, Davide; Perrera, Valentina; Malucelli, Cristina; Cesana, Marcella; Grimaldi, Antonio; Mutarelli, Margherita; Carissimo, Annamaria; Tannenbaum, Eitan; Kugler, Hillel; Hackett, Jamie A.; Cacchiarelli, Davide; Martello, Graziano","Esrrb guides naive pluripotent cells through the formative transcriptional programme","Nature Cell Biology","","1476-4679","10.1038/s41556-023-01131-x","https://www.nature.com/articles/s41556-023-01131-x","During embryonic development, naive pluripotent epiblast cells transit to a formative state. The formative epiblast cells form a polarized epithelium, exhibit distinct transcriptional and epigenetic profiles and acquire competence to differentiate into all somatic and germline lineages. However, we have limited understanding of how the transition to a formative state is molecularly controlled. Here we used murine embryonic stem cell models to show that ESRRB is both required and sufficient to activate formative genes. Genetic inactivation of Esrrb leads to illegitimate expression of mesendoderm and extra-embryonic markers, impaired formative expression and failure to self-organize in 3D. Functionally, this results in impaired ability to generate formative stem cells and primordial germ cells in the absence of Esrrb. Computational modelling and genomic analyses revealed that ESRRB occupies key formative genes in naive cells and throughout the formative state. In so doing, ESRRB kickstarts the formative transition, leading to timely and unbiased capacity for multi-lineage differentiation.","2023-05","2024-05-27 22:35:49","2024-05-28 05:24:08","2024-05-27 22:35:49","643-657","","5","25","","Nat Cell Biol","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/9IWJZ6TB/Carbognin et al. - 2023 - Esrrb guides naive pluripotent cells through the f.pdf","","No problem","Embryonic stem cells; Embryonic germ cells; Pluripotency","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
