"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"IL6JP9JA","journalArticle","2023","Fidelle, Marine; Rauber, Conrad; Alves Costa Silva, Carolina; Tian, Ai-Ling; Lahmar, Imran; de La Varende, Anne-Laure Mallard; Zhao, Liwei; Thelemaque, Cassandra; Lebhar, Isabelle; Messaoudene, Meriem; Pizzato, Eugenie; Birebent, Roxanne; Mbogning Fonkou, Maxime Descartes; Zoppi, Silvia; Reni, Anna; Dalban, Cécile; Leduc, Marion; Ferrere, Gladys; Durand, Sylvère; Ly, Pierre; Silvin, Aymeric; Mulder, Kevin; Dutertre, Charles-Antoine; Ginhoux, Florent; Yonekura, Satoru; Roberti, Maria Paula; Tidjani-Alou, Maryam; Terrisse, Safae; Chen, Jianzhou; Kepp, Oliver; Schippers, Angela; Wagner, Norbert; Suárez-Gosálvez, Javier; Kobold, Sebastian; Fahrner, Jean-Eudes; Richard, Corentin; Bosq, Jacques; Lordello, Leonardo; Vitali, Giacomo; Galleron, Nathalie; Quinquis, Benoît; Le Chatelier, Emmanuelle; Blanchard, Lucas; Girard, Jean-Philippe; Jarry, Anne; Gervois, Nadine; Godefroy, Emmanuelle; Labarrière, Nathalie; Koschny, Ronald; Daillère, Romain; Besse, Benjamin; Truntzer, Caroline; Ghiringhelli, François; Coatnoan, Nicolas; Mhanna, Vanessa; Klatzmann, David; Drubay, Damien; Albiges, Laurence; Thomas, Andrew Maltez; Segata, Nicola; Danlos, François-Xavier; Marabelle, Aurélien; Routy, Bertrand; Derosa, Lisa; Kroemer, Guido; Zitvogel, Laurence","A microbiota-modulated checkpoint directs immunosuppressive intestinal T cells into cancers","Science","","","10.1126/science.abo2296","https://www.science.org/doi/10.1126/science.abo2296","Antibiotics (ABX) compromise the efficacy of programmed cell death protein 1 (PD-1) blockade in cancer patients, but the mechanisms underlying their immunosuppressive effects remain unknown. By inducing the down-regulation of mucosal addressin cell adhesion molecule 1 (MAdCAM-1) in the ileum, post-ABX gut recolonization by Enterocloster species drove the emigration of enterotropic α4β7+CD4+ regulatory T 17 cells into the tumor. These deleterious ABX effects were mimicked by oral gavage of Enterocloster species, by genetic deficiency, or by antibody-mediated neutralization of MAdCAM-1 and its receptor, α4β7 integrin. By contrast, fecal microbiota transplantation or interleukin-17A neutralization prevented ABX-induced immunosuppression. In independent lung, kidney, and bladder cancer patient cohorts, low serum levels of soluble MAdCAM-1 had a negative prognostic impact. Thus, the MAdCAM-1–α4β7 axis constitutes an actionable gut immune checkpoint in cancer immunosurveillance.","2023-06-09","2024-07-06 05:59:27","2024-07-06 06:07:55","2024-07-06 05:59:27","eabo2296","","6649","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/L3ZAERVH/Fidelle et al. - 2023 - A microbiota-modulated checkpoint directs immunosu.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MGV852AD","journalArticle","2023","Tucker, Marlee A.; Schipper, Aafke M.; Adams, Tempe S. F.; Attias, Nina; Avgar, Tal; Babic, Natarsha L.; Barker, Kristin J.; Bastille-Rousseau, Guillaume; Behr, Dominik M.; Belant, Jerrold L.; Beyer, Dean E.; Blaum, Niels; Blount, J. David; Bockmühl, Dirk; Pires Boulhosa, Ricardo Luiz; Brown, Michael B.; Buuveibaatar, Bayarbaatar; Cagnacci, Francesca; Calabrese, Justin M.; Černe, Rok; Chamaillé-Jammes, Simon; Chan, Aung Nyein; Chase, Michael J.; Chaval, Yannick; Chenaux-Ibrahim, Yvette; Cherry, Seth G.; Ćirović, Duško; Çoban, Emrah; Cole, Eric K.; Conlee, Laura; Courtemanch, Alyson; Cozzi, Gabriele; Davidson, Sarah C.; DeBloois, Darren; Dejid, Nandintsetseg; DeNicola, Vickie; Desbiez, Arnaud L. J.; Douglas-Hamilton, Iain; Drake, David; Egan, Michael; Eikelboom, Jasper A.J.; Fagan, William F.; Farmer, Morgan J.; Fennessy, Julian; Finnegan, Shannon P.; Fleming, Christen H.; Fournier, Bonnie; Fowler, Nicholas L.; Gantchoff, Mariela G.; Garnier, Alexandre; Gehr, Benedikt; Geremia, Chris; Goheen, Jacob R.; Hauptfleisch, Morgan L.; Hebblewhite, Mark; Heim, Morten; Hertel, Anne G.; Heurich, Marco; Hewison, A. J. Mark; Hodson, James; Hoffman, Nicholas; Hopcraft, J. Grant C.; Huber, Djuro; Isaac, Edmund J.; Janik, Karolina; Ježek, Miloš; Johansson, Örjan; Jordan, Neil R.; Kaczensky, Petra; Kamaru, Douglas N.; Kauffman, Matthew J.; Kautz, Todd M.; Kays, Roland; Kelly, Allicia P.; Kindberg, Jonas; Krofel, Miha; Kusak, Josip; Lamb, Clayton T.; LaSharr, Tayler N.; Leimgruber, Peter; Leitner, Horst; Lierz, Michael; Linnell, John D.C.; Lkhagvaja, Purevjav; Long, Ryan A.; López-Bao, José Vicente; Loretto, Matthias-Claudio; Marchand, Pascal; Martin, Hans; Martinez, Lindsay A.; McBride, Roy T.; McLaren, Ashley A.D.; Meisingset, Erling; Melzheimer, Joerg; Merrill, Evelyn H.; Middleton, Arthur D.; Monteith, Kevin L.; Moore, Seth A.; Van Moorter, Bram; Morellet, Nicolas; Morrison, Thomas; Müller, Rebekka; Mysterud, Atle; Noonan, Michael J; O’Connor, David; Olson, Daniel; Olson, Kirk A.; Ortega, Anna C.; Ossi, Federico; Panzacchi, Manuela; Patchett, Robert; Patterson, Brent R.; de Paula, Rogerio Cunha; Payne, John; Peters, Wibke; Petroelje, Tyler R.; Pitcher, Benjamin J.; Pokorny, Boštjan; Poole, Kim; Potočnik, Hubert; Poulin, Marie-Pier; Pringle, Robert M.; Prins, Herbert H.T.; Ranc, Nathan; Reljić, Slaven; Robb, Benjamin; Röder, Ralf; Rolandsen, Christer M.; Rutz, Christian; Salemgareyev, Albert R.; Samelius, Gustaf; Sayine-Crawford, Heather; Schooler, Sarah; Şekercioğlu, Çağan H.; Selva, Nuria; Semenzato, Paola; Sergiel, Agnieszka; Sharma, Koustubh; Shawler, Avery L.; Signer, Johannes; Silovský, Václav; Silva, João Paulo; Simon, Richard; Smiley, Rachel A.; Smith, Douglas W.; Solberg, Erling J.; Ellis-Soto, Diego; Spiegel, Orr; Stabach, Jared; Stacy-Dawes, Jenna; Stahler, Daniel R.; Stephenson, John; Stewart, Cheyenne; Strand, Olav; Sunde, Peter; Svoboda, Nathan J.; Swart, Jonathan; Thompson, Jeffrey J.; Toal, Katrina L.; Uiseb, Kenneth; VanAcker, Meredith C.; Velilla, Marianela; Verzuh, Tana L.; Wachter, Bettina; Wagler, Brittany L.; Whittington, Jesse; Wikelski, Martin; Wilmers, Christopher C.; Wittemyer, George; Young, Julie K.; Zięba, Filip; Zwijacz-Kozica, Tomasz; Huijbregts, Mark A. J.; Mueller, Thomas","Behavioral responses of terrestrial mammals to COVID-19 lockdowns","Science","","","10.1126/science.abo6499","https://www.science.org/doi/10.1126/science.abo6499","COVID-19 lockdowns in early 2020 reduced human mobility, providing an opportunity to disentangle its effects on animals from those of landscape modifications. Using GPS data, we compared movements and road avoidance of 2300 terrestrial mammals (43 species) during the lockdowns to the same period in 2019. Individual responses were variable with no change in average movements or road avoidance behavior, likely due to variable lockdown conditions. However, under strict lockdowns 10-day 95th percentile displacements increased by 73%, suggesting increased landscape permeability. Animals’ 1-hour 95th percentile displacements declined by 12% and animals were 36% closer to roads in areas of high human footprint, indicating reduced avoidance during lockdowns. Overall, lockdowns rapidly altered some spatial behaviors, highlighting variable but substantial impacts of human mobility on wildlife worldwide.","2023-06-09","2024-07-06 05:59:30","2024-07-06 06:07:01","2024-07-06 05:59:30","1059-1064","","6649","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/Y2RXBIT2/Tucker et al. - 2023 - Behavioral responses of terrestrial mammals to COV.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UASWBSMX","journalArticle","2023","Higgins, Steven I.; Conradi, Timo; Kruger, Laurence M.; O’Hara, Robert B.; Slingsby, Jasper A.","Limited climatic space for alternative ecosystem states in Africa","Science","","","10.1126/science.add5190","https://www.science.org/doi/10.1126/science.add5190","One of the foundational premises of ecology is that climate determines ecosystems. This has been challenged by alternative ecosystem state models, which illustrate that internal ecosystem dynamics acting on the initial ecosystem state can overwhelm the influence of climate, and by observations suggesting that climate cannot reliably discriminate forest and savanna ecosystem types. Using a novel phytoclimatic transform, which estimates the ability of climate to support different types of plants, we show that climatic suitability for evergreen trees and C4 grasses are sufficient to discriminate between forest and savanna in Africa. Our findings reassert the dominant influence of climate on ecosystems and suggest that the role of feedbacks causing alternative ecosystem states is less prevalent than has been suggested.","2023-06-09","2024-07-06 05:59:32","2024-07-06 06:07:37","2024-07-06 05:59:32","1038-1042","","6649","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/FL9MI855/Higgins et al. - 2023 - Limited climatic space for alternative ecosystem s.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KBTI6YSZ","journalArticle","2023","Bibi, Faysal; Cantalapiedra, Juan L.","Plio-Pleistocene African megaherbivore losses associated with community biomass restructuring","Science","","","10.1126/science.add8366","https://www.science.org/doi/10.1126/science.add8366","Fossil abundance data can reveal ecological dynamics underpinning taxonomic declines. Using fossil dental metrics, we reconstructed body mass and mass–abundance distributions in Late Miocene to recent African large mammal communities. Despite collection biases, fossil and extant mass–abundance distributions are highly similar, with unimodal distributions likely reflecting savanna environments. Above 45 kilograms, abundance decreases exponentially with mass, with slopes close to −0.75, as predicted by metabolic scaling. Furthermore, communities before ~4 million years ago had considerably more large-sized individuals, with a greater proportion of total biomass allocated in larger size categories, than did later communities. Over time, individuals and biomass were redistributed into smaller size categories, reflecting a gradual loss of large-sized individuals from the fossil record paralleling the long-term decline of Plio-Pleistocene large mammal diversity.","2023-06-09","2024-07-06 05:59:41","2024-07-06 06:08:01","2024-07-06 05:59:40","1076-1080","","6649","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/IM4VH4GF/Bibi and Cantalapiedra - 2023 - Plio-Pleistocene African megaherbivore losses asso.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I6X9BM7B","journalArticle","2023","Liu, Zhiyuan; Chen, Yujie; Xia, Qimin; Liu, Menghan; Xu, Heming; Chi, Yi; Deng, Yujing; Xing, Dong","Linking genome structures to functions by simultaneous single-cell Hi-C and RNA-seq","Science","","","10.1126/science.adg3797","https://www.science.org/doi/10.1126/science.adg3797","Much progress has been made recently in single-cell chromosome conformation capture technologies. However, a method that allows simultaneous profiling of chromatin architecture and gene expression has not been reported. Here, we developed an assay named “Hi-C and RNA-seq employed simultaneously” (HiRES) and performed it on thousands of single cells from developing mouse embryos. Single-cell three-dimensional genome structures, despite being heavily determined by the cell cycle and developmental stages, gradually diverged in a cell type–specific manner as development progressed. By comparing the pseudotemporal dynamics of chromatin interactions with gene expression, we found a widespread chromatin rewiring that occurred before transcription activation. Our results demonstrate that the establishment of specific chromatin interactions is tightly related to transcriptional control and cell functions during lineage specification.","2023-06-09","2024-07-06 05:59:44","2024-07-06 06:07:32","2024-07-06 05:59:44","1070-1076","","6649","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/SVT4WE6U/Liu et al. - 2023 - Linking genome structures to functions by simultan.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AFVJTVSN","journalArticle","2023","Zhao, Bingxin; Li, Tengfei; Fan, Zirui; Yang, Yue; Shu, Juan; Yang, Xiaochen; Wang, Xifeng; Luo, Tianyou; Tang, Jiarui; Xiong, Di; Wu, Zhenyi; Li, Bingxuan; Chen, Jie; Shan, Yue; Tomlinson, Chalmer; Zhu, Ziliang; Li, Yun; Stein, Jason L.; Zhu, Hongtu","Heart-brain connections: Phenotypic and genetic insights from magnetic resonance images","Science","","","10.1126/science.abn6598","https://www.science.org/doi/10.1126/science.abn6598","Cardiovascular health interacts with cognitive and mental health in complex ways, yet little is known about the phenotypic and genetic links of heart-brain systems. We quantified heart-brain connections using multiorgan magnetic resonance imaging (MRI) data from more than 40,000 subjects. Heart MRI traits displayed numerous association patterns with brain gray matter morphometry, white matter microstructure, and functional networks. We identified 80 associated genomic loci (P < 6.09 × 10−10) for heart MRI traits, which shared genetic influences with cardiovascular and brain diseases. Genetic correlations were observed between heart MRI traits and brain-related traits and disorders. Mendelian randomization suggests that heart conditions may causally contribute to brain disorders. Our results advance a multiorgan perspective on human health by revealing heart-brain connections and shared genetic influences.","2023-06-02","2024-07-06 05:59:51","2024-07-06 06:08:12","2024-07-06 05:59:51","abn6598","","6648","380","","","Heart-brain connections","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/MHXBKKIJ/Zhao et al. - 2023 - Heart-brain connections Phenotypic and genetic in.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S826I8VA","journalArticle","2023","Tu, Hai-Qing; Li, Sen; Xu, Yu-Ling; Zhang, Yu-Cheng; Li, Pei-Yao; Liang, Li-Yun; Song, Guang-Ping; Jian, Xiao-Xiao; Wu, Min; Song, Zeng-Qing; Li, Ting-Ting; Hu, Huai-Bin; Yuan, Jin-Feng; Shen, Xiao-Lin; Li, Jia-Ning; Han, Qiu-Ying; Wang, Kai; Zhang, Tao; Zhou, Tao; Li, Ai-Ling; Zhang, Xue-Min; Li, Hui-Yan","Rhythmic cilia changes support SCN neuron coherence in circadian clock","Science","","","10.1126/science.abm1962","https://www.science.org/doi/10.1126/science.abm1962","The suprachiasmatic nucleus (SCN) drives circadian clock coherence through intercellular coupling, which is resistant to environmental perturbations. We report that primary cilia are required for intercellular coupling among SCN neurons to maintain the robustness of the internal clock in mice. Cilia in neuromedin S–producing (NMS) neurons exhibit pronounced circadian rhythmicity in abundance and length. Genetic ablation of ciliogenesis in NMS neurons enabled a rapid phase shift of the internal clock under jet-lag conditions. The circadian rhythms of individual neurons in cilia-deficient SCN slices lost their coherence after external perturbations. Rhythmic cilia changes drive oscillations of Sonic Hedgehog (Shh) signaling and clock gene expression. Inactivation of Shh signaling in NMS neurons phenocopied the effects of cilia ablation. Thus, cilia-Shh signaling in the SCN aids intercellular coupling.","2023-06-02","2024-07-06 05:59:53","2024-07-06 06:08:28","2024-07-06 05:59:53","972-979","","6648","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/SWCAVAH2/Tu et al. - 2023 - Rhythmic cilia changes support SCN neuron coherenc.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XFZUUFLY","journalArticle","2023","Yang, Kyungae; Mitchell, Noelle M.; Banerjee, Saswata; Cheng, Zhenzhuang; Taylor, Steven; Kostic, Aleksandra M.; Wong, Isabel; Sajjath, Sairaj; Zhang, Yameng; Stevens, Jacob; Mohan, Sumit; Landry, Donald W.; Worgall, Tilla S.; Andrews, Anne M.; Stojanovic, Milan N.","A functional group–guided approach to aptamers for small molecules","Science","","","10.1126/science.abn9859","https://www.science.org/doi/10.1126/science.abn9859","Aptameric receptors are important biosensor components, yet our ability to identify them depends on the target structures. We analyzed the contributions of individual functional groups on small molecules to binding within 27 target-aptamer pairs, identifying potential hindrances to receptor isolation—for example, negative cooperativity between sterically hindered functional groups. To increase the probability of aptamer isolation for important targets, such as leucine and voriconazole, for which multiple previous selection attempts failed, we designed tailored strategies focused on overcoming individual structural barriers to successful selections. This approach enables us to move beyond standardized protocols into functional group–guided searches, relying on sequences common to receptors for targets and their analogs to serve as anchors in regions of vast oligonucleotide spaces wherein useful reagents are likely to be found.","2023-06-02","2024-07-06 06:00:00","2024-07-06 06:08:17","2024-07-06 06:00:00","942-948","","6648","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/TKZWMWDX/Yang et al. - 2023 - A functional group–guided approach to aptamers for.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SNGHQGWW","journalArticle","2023","Sun, Chao; Desch, Kristina; Nassim-Assir, Belquis; Giandomenico, Stefano L.; Nemcova, Paulina; Langer, Julian D.; Schuman, Erin M.","An abundance of free regulatory (19S) proteasome particles regulates neuronal synapses","Science","","","10.1126/science.adf2018","https://www.science.org/doi/10.1126/science.adf2018","The proteasome, the major protein-degradation machine in cells, regulates neuronal synapses and long-term information storage. Here, using super-resolution microscopy, we found that the two essential subcomplexes of the proteasome, the regulatory (19S) and catalytic (20S) particles, are differentially distributed within individual rat cortical neurons. We discovered an unexpected abundance of free 19S particles near synapses. The free neuronal 19S particles bind and deubiquitylate lysine 63–ubiquitin (Lys63-ub), a non–proteasome-targeting ubiquitin linkage. Pull-down assays revealed a significant overrepresentation of synaptic molecules as Lys63-ub interactors. Inhibition of the 19S deubiquitylase activity significantly altered excitatory synaptic transmission and reduced the synaptic availability of AMPA receptors at multiple trafficking points in a proteasome-independent manner. Together, these results reveal a moonlighting function of the regulatory proteasomal subcomplex near synapses.","2023-05-26","2024-07-06 06:04:36","2024-07-06 06:08:40","2024-07-06 06:04:36","eadf2018","","6647","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/LLNWSS8U/Sun et al. - 2023 - An abundance of free regulatory (19S) proteasome p.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S46ESU3R","journalArticle","2023","Stinchcombe, Jane C.; Asano, Yukako; Kaufman, Christopher J. G.; Böhlig, Kristin; Peddie, Christopher J.; Collinson, Lucy M.; Nadler, André; Griffiths, Gillian M.","Ectocytosis renders T cell receptor signaling self-limiting at the immune synapse","Science","","","10.1126/science.abp8933","https://www.science.org/doi/10.1126/science.abp8933","Cytotoxic T lymphocytes (CTLs) kill virus-infected and cancer cells through T cell receptor (TCR) recognition. How CTLs terminate signaling and disengage to allow serial killing has remained a mystery. TCR activation triggers membrane specialization within the immune synapse, including the production of diacylglycerol (DAG), a lipid that can induce negative membrane curvature. We found that activated TCRs were shed into DAG-enriched ectosomes at the immune synapse rather than internalized through endocytosis, suggesting that DAG may contribute to the outward budding required for ectocytosis. Budding ectosomes were endocytosed directly by target cells, thereby terminating TCR signaling and simultaneously disengaging the CTL from the target cell to allow serial killing. Thus, ectocytosis renders TCR signaling self-limiting.","2023-05-26","2024-07-06 06:04:38","2024-07-06 06:09:06","2024-07-06 06:04:38","818-823","","6647","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/DT5JXDHD/Stinchcombe et al. - 2023 - Ectocytosis renders T cell receptor signaling self.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W9NKSFLC","journalArticle","2023","Bonnet, Sophie; Guieu, Cécile; Taillandier, Vincent; Boulart, Cédric; Bouruet-Aubertot, Pascale; Gazeau, Frédéric; Scalabrin, Carla; Bressac, Matthieu; Knapp, Angela N.; Cuypers, Yannis; González-Santana, David; Forrer, Heather J.; Grisoni, Jean-Michel; Grosso, Olivier; Habasque, Jérémie; Jardin-Camps, Mercedes; Leblond, Nathalie; Le Moigne, Frédéric A. C.; Lebourges-Dhaussy, Anne; Lory, Caroline; Nunige, Sandra; Pulido-Villena, Elvira; Rizzo, Andrea L.; Sarthou, Géraldine; Tilliette, Chloé","Natural iron fertilization by shallow hydrothermal sources fuels diazotroph blooms in the ocean","Science","","","10.1126/science.abq4654","https://www.science.org/doi/10.1126/science.abq4654","Iron is an essential nutrient that regulates productivity in ~30% of the ocean. Compared with deep (>2000 meter) hydrothermal activity at mid-ocean ridges that provide iron to the ocean’s interior, shallow (<500 meter) hydrothermal fluids are likely to influence the surface’s ecosystem. However, their effect is unknown. In this work, we show that fluids emitted along the Tonga volcanic arc (South Pacific) have a substantial impact on iron concentrations in the photic layer through vertical diffusion. This enrichment stimulates biological activity, resulting in an extensive patch of chlorophyll (360,000 square kilometers). Diazotroph activity is two to eight times higher and carbon export fluxes are two to three times higher in iron-enriched waters than in adjacent unfertilized waters. Such findings reveal a previously undescribed mechanism of natural iron fertilization in the ocean that fuels regional hotspot sinks for atmospheric CO2.","2023-05-26","2024-07-06 06:04:42","2024-07-06 06:09:58","2024-07-06 06:04:42","812-817","","6647","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/FGAXGX68/Bonnet et al. - 2023 - Natural iron fertilization by shallow hydrothermal.pdf","","No problem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WX6SZERY","journalArticle","2023","Anderson-Trocmé, Luke; Nelson, Dominic; Zabad, Shadi; Diaz-Papkovich, Alex; Kryukov, Ivan; Baya, Nikolas; Touvier, Mathilde; Jeffery, Ben; Dina, Christian; Vézina, Hélène; Kelleher, Jerome; Gravel, Simon","On the genes, genealogies, and geographies of Quebec","Science","","","10.1126/science.add5300","https://www.science.org/doi/10.1126/science.add5300","Population genetic models only provide coarse representations of real-world ancestry. We used a pedigree compiled from 4 million parish records and genotype data from 2276 French and 20,451 French Canadian individuals to finely model and trace French Canadian ancestry through space and time. The loss of ancestral French population structure and the appearance of spatial and regional structure highlights a wide range of population expansion models. Geographic features shaped migrations, and we find enrichments for migration, genetic, and genealogical relatedness patterns within river networks across regions of Quebec. Finally, we provide a freely accessible simulated whole-genome sequence dataset with spatiotemporal metadata for 1,426,749 individuals reflecting intricate French Canadian population structure. Such realistic population-scale simulations provide opportunities to investigate population genetics at an unprecedented resolution.","2023-05-26","2024-07-06 06:04:45","2024-07-06 06:10:05","2024-07-06 06:04:44","849-855","","6647","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/S5D878Y8/Anderson-Trocmé et al. - 2023 - On the genes, genealogies, and geographies of Queb.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LC7IPFSW","journalArticle","2023","Stokes, Maya F.; Kim, Daemin; Gallen, Sean F.; Benavides, Edgar; Keck, Benjamin P.; Wood, Julia; Goldberg, Samuel L.; Larsen, Isaac J.; Mollish, Jon Michael; Simmons, Jeffrey W.; Near, Thomas J.; Perron, J. Taylor","Erosion of heterogeneous rock drives diversification of Appalachian fishes","Science","","","10.1126/science.add9791","https://www.science.org/doi/10.1126/science.add9791","The high levels of biodiversity supported by mountains suggest a possible link between geologic processes and biological evolution. Freshwater biodiversity is high not only in tectonically active settings but also in tectonically quiescent montane regions such as the Appalachian Mountains. We show that erosion through different rock types drove allopatric divergence between lineages of the Greenfin Darter (Nothonotus chlorobranchius), a fish species endemic to rivers draining metamorphic rocks in the Tennessee River basin in the United States. In the past, metamorphic rock preferred by N. chlorobranchius was more widespread, but as erosion exposed other rock types, lineages of this species were progressively isolated in tributaries farther upstream, where metamorphic rock remained. Our results suggest a geologic mechanism for initiating allopatric diversification in mountains long after tectonic activity ceases.","2023-05-26","2024-07-06 06:04:51","2024-07-06 06:08:54","2024-07-06 06:04:51","855-859","","6647","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/5QY4K9XI/Stokes et al. - 2023 - Erosion of heterogeneous rock drives diversificati.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TL62Q4EP","journalArticle","2023","Allsup, Cassandra M.; George, Isabelle; Lankau, Richard A.","Shifting microbial communities can enhance tree tolerance to changing climates","Science","","","10.1126/science.adf2027","https://www.science.org/doi/10.1126/science.adf2027","Climate change is pushing species outside of their evolved tolerances. Plant populations must acclimate, adapt, or migrate to avoid extinction. However, because plants associate with diverse microbial communities that shape their phenotypes, shifts in microbial associations may provide an alternative source of climate tolerance. Here, we show that tree seedlings inoculated with microbial communities sourced from drier, warmer, or colder sites displayed higher survival when faced with drought, heat, or cold stress, respectively. Microbially mediated drought tolerance was associated with increased diversity of arbuscular mycorrhizal fungi, whereas cold tolerance was associated with lower fungal richness, likely reflecting a reduced burden of nonadapted fungal taxa. Understanding microbially mediated climate tolerance may enhance our ability to predict and manage the adaptability of forest ecosystems to changing climates.","2023-05-26","2024-07-06 06:04:54","2024-07-06 06:10:10","2024-07-06 06:04:54","835-840","","6647","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/KGRFG9YS/Allsup et al. - 2023 - Shifting microbial communities can enhance tree to.pdf","","No bar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MUJB8FHI","journalArticle","2023","Pfreundt, Ulrike; Słomka, Jonasz; Schneider, Giulia; Sengupta, Anupam; Carrara, Francesco; Fernandez, Vicente; Ackermann, Martin; Stocker, Roman","Controlled motility in the cyanobacterium Trichodesmium regulates aggregate architecture","Science","","","10.1126/science.adf2753","https://www.science.org/doi/10.1126/science.adf2753","The ocean’s nitrogen is largely fixed by cyanobacteria, including Trichodesmium, which forms aggregates comprising hundreds of filaments arranged in organized architectures. Aggregates often form upon exposure to stress and have ecological and biophysical characteristics that differ from those of single filaments. Here, we report that Trichodesmium aggregates can rapidly modulate their shape, responding within minutes to changes in environmental conditions. Combining video microscopy and mathematical modeling, we discovered that this reorganization is mediated by “smart reversals” wherein gliding filaments reverse when their overlap with other filaments diminishes. By regulating smart reversals, filaments control aggregate architecture without central coordination. We propose that the modulation of gliding motility at the single-filament level is a determinant of Trichodesmium’s aggregation behavior and ultimately of its biogeochemical role in the ocean.","2023-05-26","2024-07-06 06:04:56","2024-07-06 06:09:39","2024-07-06 06:04:56","830-835","","6647","380","","","","","","","","","","","","","","","science.org (Atypon)","","Publisher: American Association for the Advancement of Science","","/Users/tlin/Zotero/storage/GBESZ9UH/Pfreundt et al. - 2023 - Controlled motility in the cyanobacterium Trichode.pdf","","Log","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
